ticker,sector,cohort,return_pct,peak_return_pct,drawdown_from_peak_pct,max_dd_pct,ann_vol_pct,ath_days,days_in_top_quartile_of_run,start_price,peak_price,end_price,peak_date,avg_dollar_vol_m,candles_window
SNDK,Information Technology,MEGA_RUNNER,1948.47,2046.35,-4.56,-31.34,76.78,77,10,44.96,965.0,920.99,2026-04-14,4420.82,369
LITE,Information Technology,MEGA_RUNNER,877.23,949.3,-6.87,-28.7,64.49,75,16,91.49,960.0,894.07,2026-04-09,1508.27,369
BE,Industrials,MEGA_RUNNER,839.27,937.28,-9.45,-45.94,81.8,45,4,22.13,229.55,207.86,2026-04-15,1251.52,369
AEHR,Information Technology,MEGA_RUNNER,557.9,626.29,-9.42,-42.31,89.24,31,15,14.11,102.48,92.83,2026-04-24,56.44,383
WDC,Information Technology,MEGA_RUNNER,483.52,493.64,-1.7,-20.59,50.32,67,14,63.84,378.98,372.52,2026-04-17,1504.27,369
SATS,Communication Services,MEGA_RUNNER,369.71,379.13,-1.96,-19.91,73.83,31,98,28.36,135.88,133.21,2026-04-15,437.18,367
SOXL,Index ETF,MEGA_RUNNER,283.16,283.45,-0.07,-43.47,72.3,45,5,24.71,94.75,94.68,2026-04-17,3601.76,369
STX,Information Technology,MEGA_RUNNER,277.65,281.67,-1.05,-21.0,48.9,56,10,145.04,553.57,547.75,2026-04-17,1146.05,369
MU,Information Technology,MEGA_RUNNER,276.43,289.89,-3.45,-30.31,46.68,64,70,120.89,471.34,455.07,2026-03-18,7824.88,369
UUUU,Energy,MEGA_RUNNER,256.35,385.22,-26.56,-51.28,71.85,33,42,5.75,27.9,20.49,2026-01-28,276.82,369
HL,Precious Metals,MEGA_RUNNER,227.3,472.36,-42.82,-45.96,54.95,49,14,5.97,34.17,19.54,2026-01-26,360.78,369
APLD,Information Technology,MEGA_RUNNER,223.05,333.09,-25.41,-50.31,80.2,33,65,9.76,42.27,31.53,2026-01-28,752.47,369
FIX,Industrials,MEGA_RUNNER,216.39,220.51,-1.28,-13.77,41.68,76,34,521.66,1671.9499,1650.47,2026-04-14,442.39,369
IREN,Information Technology,MEGA_RUNNER,215.96,404.73,-37.4,-58.62,75.98,35,30,15.23,76.87,48.12,2025-11-05,1572.22,369
ALB,Basic Materials,MEGA_RUNNER,214.39,242.94,-8.33,-20.05,47.9,53,37,62.9,215.71,197.75,2026-04-16,407.21,370
NBIS,Health Care,MEGA_RUNNER,212.34,235.34,-6.86,-45.47,77.46,25,6,50.31,168.71,157.14,2026-04-16,1512.25,369
INTC,Information Technology,MEGA_RUNNER,199.78,207.79,-2.6,-24.17,49.9,33,8,22.85,70.33,68.5,2026-04-17,3884.39,369
AGQ,Precious Metals,MEGA_RUNNER,192.52,814.13,-68.0,-76.21,95.0,57,8,47.2,431.47,138.07,2026-01-29,739.94,370
LRCX,Information Technology,MEGA_RUNNER,176.42,182.51,-2.16,-20.1,37.95,63,52,96.81,273.5,267.6,2026-04-14,1813.66,369
CLS,Information Technology,MEGA_RUNNER,165.94,168.19,-0.84,-29.24,52.54,51,32,148.91,399.36,396.01,2026-04-17,788.46,369
GOLD,Basic Materials,MEGA_RUNNER,155.83,24941.39,-98.98,-99.44,106749.11,41,57,22.47,5626.8,57.485,2026-01-28,12.87,492
RKLB,Aerospace & Defense,MEGA_RUNNER,147.01,190.07,-14.84,-43.01,62.37,27,31,34.33,99.58,84.8,2026-01-16,1350.4,369
FN,Information Technology,MEGA_RUNNER,138.63,144.96,-2.59,-20.55,48.28,56,11,289.11,708.2,689.89,2026-04-14,277.31,367
AU,Basic Materials,MEGA_RUNNER,138.32,181.97,-15.48,-37.63,42.91,47,32,45.8,129.14,109.15,2026-03-02,231.79,369
LSCC,Information Technology,MEGA_RUNNER,133.47,136.82,-1.41,-19.33,40.15,36,10,50.14,118.74,117.06,2026-04-17,154.17,367
SLV,Commodity ETF,MEGA_RUNNER,124.96,235.56,-32.96,-42.45,46.33,53,10,32.73,109.83,73.63,2026-01-29,3814.71,369
ENS,Energy,MEGA_RUNNER,124.23,128.44,-1.84,-18.32,26.15,72,48,88.75,202.74,199.0,2026-04-17,57.41,369
MTZ,Industrials,MEGA_RUNNER,120.47,122.1,-0.74,-14.13,28.56,71,14,168.23,373.64,370.89,2026-04-17,201.18,369
AA,Basic Materials,MEGA_RUNNER,117.28,150.66,-13.32,-15.8,39.89,40,25,30.2,75.7,65.62,2026-04-09,306.46,374
LIT,Thematic ETF,MEGA_RUNNER,115.82,119.01,-1.46,-13.11,33.87,59,32,38.41,84.12,82.895,2026-04-17,23.29,202
STRL,Industrials,MEGA_RUNNER,108.34,114.36,-2.8,-31.02,45.17,41,48,222.54,477.03,463.65,2026-02-26,191.01,369
B,Industrials,MEGA_RUNNER,107.67,162.3,-20.83,-29.9,32.6,57,68,20.85,54.69,43.3,2026-01-29,606.98,369
AMD,Information Technology,MEGA_RUNNER,104.53,106.49,-0.95,-27.76,45.24,26,47,136.11,281.05,278.39,2026-04-17,9760.63,370
CAT,Industrials,MEGA_RUNNER,103.28,105.1,-0.89,-13.88,25.14,65,58,390.92,801.77,794.65,2026-04-17,1553.47,369
UTHR,Health Care,MEGA_RUNNER,102.25,108.96,-3.21,-10.64,38.35,50,27,290.91,607.89,588.38,2026-03-30,246.24,369
KLAC,Information Technology,MEGA_RUNNER,99.3,100.03,-0.36,-22.41,34.32,62,14,898.85,1798.0,1791.4399,2026-04-14,1216.59,369
GEV,Industrials,MEGA_RUNNER,98.17,99.5,-0.67,-17.54,36.05,50,14,506.0,1009.49,1002.75,2026-04-17,1937.84,369
WFRD,Energy,MEGA_RUNNER,96.32,112.06,-7.43,-20.34,30.6,46,47,52.14,110.57,102.36,2026-03-02,77.32,369
GOOGL,Communication Services,MEGA_RUNNER,94.31,98.48,-2.1,-20.42,20.64,61,136,175.84,349.0,341.68,2026-02-03,9459.42,369
MP,Basic Materials,MEGA_RUNNER,93.68,218.36,-39.16,-53.79,70.18,21,8,31.49,100.251,60.99,2025-10-14,785.72,369
NXT,Industrials,MEGA_RUNNER,93.65,129.0,-15.43,-23.27,46.15,29,62,57.52,131.72,111.39,2026-03-25,192.21,369
GDX,Precious Metals,MEGA_RUNNER,92.81,125.17,-14.37,-30.84,33.94,57,47,52.04,117.18,100.34,2026-03-02,2004.09,367
ASTS,Industrials,MEGA_RUNNER,89.6,187.94,-34.15,-47.02,75.15,27,19,45.11,129.89,85.53,2026-01-30,977.0,369
IESC,Industrials,MEGA_RUNNER,85.82,88.85,-1.61,-21.8,48.61,42,43,289.3,546.35,537.58,2026-04-14,68.81,369
SANM,Information Technology,MEGA_RUNNER,76.76,88.13,-6.04,-32.69,51.6,17,38,98.49,185.29,174.09,2026-01-22,105.29,369
TNA,Index ETF,STRONG_RUNNER,73.82,77.29,-1.96,-32.56,43.34,30,44,34.57,61.29,60.09,2026-04-17,555.86,367
CCJ,Basic Materials,STRONG_RUNNER,68.35,88.7,-10.78,-25.69,39.86,25,35,71.67,135.24,120.66,2026-01-29,421.8,369
BWXT,Industrials,STRONG_RUNNER,67.97,72.27,-2.5,-22.12,34.56,34,12,140.37,241.82,235.78,2026-04-16,211.26,369
ANET,Information Technology,STRONG_RUNNER,66.04,67.1,-0.64,-28.33,37.94,28,41,98.91,165.28,164.23,2026-04-17,1112.13,369
TSM,Information Technology,STRONG_RUNNER,64.9,73.67,-5.05,-18.37,26.49,46,42,224.68,390.21,370.5,2026-02-25,3730.58,367
KTOS,Information Technology,STRONG_RUNNER,64.82,211.12,-47.02,-50.06,52.79,38,24,43.07,134.0,70.99,2026-01-20,317.29,369
CRS,Information Technology,STRONG_RUNNER,64.01,65.59,-0.96,-19.14,37.02,48,12,271.75,450.0,445.69,2026-04-14,266.23,369
DY,Industrials,STRONG_RUNNER,63.49,82.36,-10.34,-24.43,27.51,54,34,244.32,445.53,399.45,2026-02-12,126.79,369
LMND,Financials,STRONG_RUNNER,62.48,128.81,-28.99,-47.7,65.02,17,16,43.66,99.9,70.94,2026-01-22,163.56,367
PWR,Industrials,STRONG_RUNNER,61.67,62.08,-0.25,-11.66,24.68,47,45,372.29,603.39,601.88,2026-04-17,468.02,369
RIOT,Crypto,STRONG_RUNNER,60.69,112.38,-24.34,-48.57,63.06,21,28,11.27,23.935,18.11,2025-10-10,420.48,369
HII,Industrials,STRONG_RUNNER,60.29,86.76,-14.17,-18.66,25.32,53,72,246.31,460.0,394.81,2026-03-02,162.89,369
USO,Commodity ETF,STRONG_RUNNER,56.96,94.75,-19.41,-18.35,41.74,21,7,73.93,143.98,116.04,2026-04-07,1408.0,201
ON,Information Technology,STRONG_RUNNER,54.87,55.82,-0.61,-28.1,37.38,18,2,53.6,83.52,83.01,2026-04-17,496.65,369
CW,Industrials,STRONG_RUNNER,54.34,56.96,-1.67,-13.0,25.18,57,46,476.63,748.14,735.65,2026-04-14,155.12,367
AVGO,Information Technology,STRONG_RUNNER,53.56,56.61,-1.95,-28.95,32.4,35,33,264.74,414.61,406.54,2025-12-10,8439.44,369
IBP,Industrials,STRONG_RUNNER,52.89,79.28,-14.72,-25.17,34.55,36,39,194.67,349.0,297.64,2026-02-17,101.65,369
EXPE,Consumer Discretionary,STRONG_RUNNER,52.75,74.56,-12.5,-37.44,35.71,39,65,174.04,303.8,265.84,2026-01-09,483.85,369
EME,Industrials,STRONG_RUNNER,51.83,57.29,-3.47,-25.15,29.27,39,39,530.88,835.0,806.05,2026-02-12,300.68,369
RGLD,Basic Materials,STRONG_RUNNER,50.95,72.42,-12.45,-29.27,29.32,47,47,177.62,306.25,268.12,2026-01-29,217.66,369
BK,Financials,STRONG_RUNNER,49.03,51.73,-1.77,-10.15,14.99,57,12,90.65,137.54,135.1,2026-04-17,398.76,369
MLI,Industrials,STRONG_RUNNER,48.81,69.72,-12.32,-22.58,19.69,63,30,82.07,139.29,122.13,2026-02-02,86.09,369
BG,Consumer Staples,STRONG_RUNNER,48.61,64.4,-9.6,-12.49,23.07,38,54,80.25,131.93,119.26,2026-04-06,167.76,374
MRK,Health Care,STRONG_RUNNER,45.54,52.96,-4.85,-11.18,20.31,34,54,81.81,125.14,119.07,2026-02-25,1220.09,354
IAU,Precious Metals,STRONG_RUNNER,45.17,65.92,-12.51,-19.18,20.7,44,41,62.92,104.4,91.34,2026-01-29,918.43,368
GLD,Commodity ETF,STRONG_RUNNER,44.99,65.73,-12.51,-19.21,21.28,53,31,307.55,509.7,445.93,2026-01-29,5821.31,354
APP,Consumer Discretionary,STRONG_RUNNER,41.73,121.45,-36.0,-49.99,53.58,50,68,336.69,745.61,477.2,2025-09-29,3119.11,369
PH,Industrials,STRONG_RUNNER,40.6,47.16,-4.46,-15.79,18.28,60,47,703.28,1034.96,988.8,2026-02-25,532.83,369
ITT,Industrials,STRONG_RUNNER,38.13,41.35,-2.28,-13.32,22.98,26,10,158.56,224.12,219.02,2026-04-14,123.95,369
IBB,Thematic ETF,STRONG_RUNNER,37.75,40.75,-2.13,-9.7,19.94,40,89,127.63,179.64,175.805,2026-01-07,289.1,202
RTX,Industrials,STRONG_RUNNER,36.22,48.76,-8.43,-11.79,17.16,51,64,144.19,214.5,196.42,2026-03-03,874.88,367
SPHB,Index ETF,STRONG_RUNNER,36.04,36.22,-0.14,-10.88,22.31,45,13,97.65,133.02,132.84,2026-04-17,42.23,202
DINO,Energy,STRONG_RUNNER,35.72,53.65,-11.67,-18.3,27.01,30,15,42.11,64.7,57.15,2026-03-30,126.87,367
JCI,Industrials,STRONG_RUNNER,34.58,39.95,-3.84,-12.98,20.28,31,43,104.67,146.49,140.87,2026-02-25,558.42,369
XOM,Energy,STRONG_RUNNER,34.05,61.49,-16.99,-14.6,17.51,41,12,109.24,176.41,146.44,2026-03-30,2151.43,367
TSLA,Consumer Discretionary,STRONG_RUNNER,33.22,65.88,-19.69,-29.93,32.42,38,52,300.71,498.83,400.62,2025-12-22,31405.98,369
NOC,Aerospace & Defense,STRONG_RUNNER,32.12,53.71,-14.05,-14.49,18.87,49,30,503.53,774.0,665.26,2026-03-03,492.72,367
NVDA,Information Technology,STRONG_RUNNER,31.56,38.41,-4.95,-20.22,24.89,27,17,153.3,212.19,201.68,2025-10-29,32295.61,369
GS,Financials,STRONG_RUNNER,31.07,39.39,-5.97,-19.84,20.48,43,65,706.46,984.7,925.95,2026-01-16,1736.58,369
HALO,Health Care,STRONG_RUNNER,30.93,55.37,-15.73,-24.13,22.25,40,52,52.92,82.22,69.29,2026-02-09,137.58,367
TLN,Energy,STRONG_RUNNER,30.49,61.18,-19.04,-32.05,42.0,27,48,279.99,451.28,365.35,2025-10-03,347.39,369
AAPL,Information Technology,STRONG_RUNNER,30.03,38.88,-6.37,-13.82,16.91,40,111,207.82,288.62,270.23,2025-12-03,12453.25,370
WMT,Consumer Staples,MODEST_WINNER,29.78,37.1,-5.34,-11.11,17.33,32,40,98.24,134.69,127.5,2026-02-17,2412.42,369
CSX,Industrials,MODEST_WINNER,29.43,30.3,-0.66,-12.24,16.1,36,33,33.47,43.61,43.32,2026-04-17,557.71,369
XLE,Sector ETF,MODEST_WINNER,28.76,48.51,-13.3,-12.05,14.54,54,15,42.73,63.46,55.02,2026-03-30,1840.8,369
TJX,Consumer Discretionary,MODEST_WINNER,28.38,32.49,-3.1,-6.81,12.59,44,83,125.16,165.82,160.68,2026-04-09,735.63,369
DTM,Energy,MODEST_WINNER,27.91,36.89,-6.56,-7.97,14.95,44,37,104.95,143.67,134.24,2026-03-09,92.69,367
MDB,Information Technology,MODEST_WINNER,27.83,115.84,-40.78,-48.72,53.98,40,74,206.04,444.72,263.38,2026-01-07,655.92,369
INFL,Thematic ETF,MODEST_WINNER,26.99,30.8,-2.91,-8.36,16.34,41,32,42.18,55.17,53.565,2026-03-02,8.87,202
IWM,Index ETF,MODEST_WINNER,26.5,27.35,-0.67,-11.19,14.55,40,52,218.01,277.63,275.78,2026-04-17,9613.64,369
CVX,Energy,MODEST_WINNER,26.39,47.5,-14.31,-12.86,16.28,46,14,145.57,214.71,183.99,2026-03-30,1604.86,367
DCI,Industrials,MODEST_WINNER,26.22,59.67,-20.95,-25.29,20.01,45,38,70.67,112.84,89.2,2026-02-12,58.18,369
CSCO,Information Technology,MODEST_WINNER,24.82,27.63,-2.2,-13.57,19.48,20,11,69.1,88.19,86.25,2026-02-10,1550.78,369
BABA,Consumer Discretionary,MODEST_WINNER,23.73,69.05,-26.81,-36.77,33.0,22,42,113.97,192.67,141.01,2025-10-02,2186.07,368
GILD,Health Care,MODEST_WINNER,23.19,40.78,-12.49,-13.83,19.85,28,37,111.73,157.29,137.64,2026-02-11,856.6,369
VMI,Industrials,MODEST_WINNER,23.1,45.46,-15.37,-19.63,20.09,53,37,335.19,487.58,412.62,2026-02-11,67.76,367
XLK,Sector ETF,MODEST_WINNER,23.0,23.37,-0.3,-16.16,15.28,43,32,125.485,154.81,154.35,2026-04-17,2366.16,369
AMGN,Health Care,MODEST_WINNER,22.3,34.69,-9.2,-12.41,20.1,30,43,290.52,391.29,355.3,2026-03-02,819.28,370
GE,Industrials,MODEST_WINNER,22.13,39.94,-12.73,-20.97,22.15,39,35,249.02,348.48,304.13,2026-02-25,1440.59,369
SGI,Industrials,MODEST_WINNER,21.98,41.43,-13.75,-29.21,26.38,27,68,69.69,98.56,85.01,2026-02-12,174.43,369
PSTG,Information Technology,MODEST_WINNER,21.28,82.16,-33.42,-42.26,50.16,25,50,55.22,100.59,66.97,2025-11-03,248.6,369
GLXY,Crypto,MODEST_WINNER,21.26,115.49,-43.73,-60.71,67.14,21,18,21.31,45.92,25.84,2025-10-21,228.76,369
MNST,Consumer Staples,MODEST_WINNER,20.74,37.52,-12.2,-17.7,17.37,35,33,63.54,87.38,76.72,2026-02-27,402.43,369
WTS,Industrials,MODEST_WINNER,20.59,37.62,-12.38,-15.58,17.32,46,22,250.81,345.17,302.45,2026-02-12,52.53,369
SN,Basic Materials,MODEST_WINNER,20.49,34.99,-10.74,-30.23,30.44,23,26,99.26,133.99,119.6,2026-02-17,183.98,369
TWLO,Communication Services,MODEST_WINNER,19.52,24.46,-3.97,-30.34,40.5,16,25,117.23,145.9,140.11,2025-12-30,329.73,369
