ticker,sector,cohort,return_pct,peak_return_pct,drawdown_from_peak_pct,max_dd_pct,ann_vol_pct,ath_days,days_in_top_quartile_of_run,start_price,peak_price,end_price,peak_date,avg_dollar_vol_m,candles_window
LLY,Health Care,MODEST_WINNER,19.48,46.15,-18.25,-23.01,28.24,41,71,775.9,1133.95,927.03,2026-01-08,3313.08,367
SPX,Index,MODEST_WINNER,19.3,19.35,-0.04,-9.1,11.74,50,15,6198.02,7397.56,7394.46,2026-05-08,5183064.48,239
GRNJ,Thematic ETF,MODEST_WINNER,19.12,19.49,-0.31,-17.32,30.74,17,21,24.3,29.036,28.945,2026-01-16,9.77,104
US500,Index,MODEST_WINNER,18.75,18.8,-0.04,-9.26,12.62,48,14,6226.8,7397.5,7394.3,2026-05-08,223.11,221
H,Consumer Discretionary,MODEST_WINNER,18.63,24.17,-4.46,-18.94,24.95,16,3,145.39,180.53,172.48,2026-02-12,136.36,367
RPG,Index ETF,MODEST_WINNER,18.63,18.92,-0.24,-11.11,19.69,34,6,45.41,54.0,53.87,2026-04-17,12.76,202
TPL,Energy,MODEST_WINNER,18.63,53.61,-22.77,-29.98,35.9,20,31,356.2267,547.2,422.58,2026-02-23,158.21,367
QQQ,Index ETF,MODEST_WINNER,18.62,18.83,-0.18,-12.19,11.99,52,43,546.99,650.0,648.85,2026-04-17,32945.1,369
QXO,Industrials,MODEST_WINNER,18.04,30.36,-9.45,-32.73,42.3,14,10,21.18,27.61,25.0,2026-02-18,161.38,374
ARRY,Industrials,MODEST_WINNER,17.92,84.19,-35.98,-44.31,63.31,17,38,6.64,12.23,7.83,2026-02-09,57.54,367
GRNY,Consumer Discretionary,MODEST_WINNER,17.25,17.81,-0.47,-11.63,13.52,25,76,22.38,26.365,26.24,2026-04-17,86.45,367
XLI,Sector ETF,MODEST_WINNER,17.23,21.15,-3.23,-12.46,11.35,41,38,148.01,179.31,173.51,2026-03-02,1769.12,367
ULTA,Consumer Discretionary,MODEST_WINNER,16.88,51.02,-22.6,-27.83,25.43,52,66,473.44,714.97,553.36,2026-02-18,364.96,367
FSLR,Energy,MODEST_WINNER,16.86,75.5,-33.41,-35.1,39.32,19,72,162.96,285.99,190.44,2025-12-22,552.74,369
PNC,Financials,MODEST_WINNER,16.77,26.71,-7.84,-17.21,15.97,27,20,192.52,243.94,224.81,2026-02-06,447.81,369
SHOP,Information Technology,MODEST_WINNER,16.4,61.7,-28.01,-38.18,41.53,25,46,112.67,182.19,131.15,2025-10-29,1272.15,369
DE,Industrials,MODEST_WINNER,16.15,32.62,-12.42,-16.26,21.71,22,8,508.36,674.19,590.46,2026-02-19,738.87,369
XLB,Sector ETF,MODEST_WINNER,15.19,20.2,-4.17,-12.38,12.43,27,36,45.04,54.14,51.88,2026-02-12,668.79,369
SPY,Index ETF,MODEST_WINNER,14.97,15.34,-0.32,-9.13,9.1,58,62,617.65,712.39,710.14,2026-04-17,51727.79,369
IONQ,Information Technology,MODEST_WINNER,14.94,111.07,-45.55,-67.61,68.53,21,16,40.1,84.64,46.09,2025-10-13,1203.4,369
CVNA,Consumer Discretionary,MODEST_WINNER,14.57,43.94,-20.41,-41.21,45.57,18,36,338.26,486.89,387.53,2026-01-23,1334.22,367
ETN,Industrials,MODEST_WINNER,14.41,15.74,-1.14,-19.59,22.99,15,5,355.04,410.91,406.21,2026-04-17,926.17,369
AMZN,Consumer Discretionary,MODEST_WINNER,13.65,17.3,-3.11,-21.74,23.06,17,10,220.46,258.6,250.56,2025-11-03,10341.05,370
ALLY,Financials,MODEST_WINNER,12.81,17.56,-4.04,-23.59,22.28,16,28,40.21,47.27,45.36,2026-01-06,137.71,370
XLU,Sector ETF,MODEST_WINNER,12.67,16.67,-3.43,-9.86,10.07,35,44,40.97,47.8,46.16,2026-02-27,1016.14,369
EWBC,Financials,MODEST_WINNER,12.6,18.14,-4.68,-15.71,19.79,18,16,104.81,123.82,118.02,2026-02-09,97.81,369
PLTR,Information Technology,MODEST_WINNER,12.02,58.8,-29.46,-38.19,36.43,29,28,130.68,207.52,146.39,2025-11-03,8981.8,369
DIA,Index ETF,MODEST_WINNER,11.09,13.58,-2.19,-10.06,9.13,42,59,444.89,505.3,494.22,2026-02-10,2740.52,367
MTB,Financials,MODEST_WINNER,10.78,21.01,-8.46,-17.55,16.25,26,22,197.5,239.0,218.79,2026-02-11,223.96,369
XLC,Sector ETF,MODEST_WINNER,10.52,11.73,-1.08,-10.95,9.8,24,71,107.76,120.405,119.1,2026-02-02,705.37,369
XLY,Sector ETF,MODEST_WINNER,10.34,14.55,-3.68,-15.15,13.6,40,56,109.13,125.01,120.41,2026-01-12,1322.57,369
SOFI,Financials,MODEST_WINNER,10.15,85.54,-40.64,-52.96,40.28,26,42,17.64,32.73,19.43,2025-11-12,1632.17,369
TT,Industrials,STAGNANT,9.66,10.67,-0.92,-20.34,20.7,12,13,434.17,480.51,476.11,2026-04-17,575.89,367
XLV,Sector ETF,STAGNANT,8.84,17.47,-7.34,-10.57,11.03,24,106,136.71,160.59,148.8,2026-01-07,1929.41,369
AWI,Industrials,STAGNANT,8.41,24.44,-12.89,-21.59,18.97,21,98,165.6,206.08,179.52,2025-10-27,74.06,369
EMR,Industrials,STAGNANT,8.0,21.87,-11.38,-23.74,22.19,20,4,135.51,165.15,146.35,2026-02-11,421.51,369
U,Communication Services,STAGNANT,7.96,117.2,-50.3,-65.37,58.63,21,54,24.01,52.15,25.92,2025-12-11,439.58,367
RDDT,Communication Services,STAGNANT,7.6,85.87,-42.11,-54.99,47.67,20,28,152.23,282.95,163.8,2025-09-18,1114.41,369
JPM,Financials,STAGNANT,6.85,16.13,-7.99,-15.47,16.23,29,16,290.41,337.25,310.29,2026-01-05,2803.14,369
XLRE,Sector ETF,STAGNANT,6.67,6.86,-0.18,-8.94,9.9,11,4,41.7,44.56,44.48,2026-04-17,313.66,367
ARM,Information Technology,STAGNANT,6.65,17.16,-8.97,-41.47,39.04,10,2,156.33,183.16,166.73,2025-10-27,733.06,367
UNP,Industrials,STAGNANT,6.61,13.83,-6.34,-12.28,14.21,17,29,235.57,268.14,251.14,2026-03-02,863.42,367
BA,Industrials,STAGNANT,6.48,21.24,-12.18,-24.96,22.44,22,22,209.79,254.35,223.38,2026-01-27,1669.93,369
KO,Consumer Staples,STAGNANT,5.68,14.41,-7.63,-8.45,11.8,17,16,71.67,82.0,75.74,2026-02-27,1183.88,369
PKG,Basic Materials,STAGNANT,5.25,23.06,-14.48,-17.69,18.7,18,18,202.75,249.51,213.39,2026-02-12,178.39,367
DBA,Commodity ETF,STAGNANT,5.24,9.2,-3.62,-8.85,7.66,20,18,25.65,28.0101,26.995,2025-09-15,10.43,374
MCD,Consumer Discretionary,STAGNANT,4.66,14.88,-8.89,-11.09,11.72,31,15,297.49,341.75,311.36,2026-03-02,1004.35,367
XHB,Sector ETF,STAGNANT,4.47,19.94,-12.9,-21.26,20.42,18,20,102.66,123.13,107.25,2026-02-12,266.26,374
XYZ,Consumer Discretionary,STAGNANT,4.38,20.84,-13.62,-39.48,35.75,13,32,68.27,82.5,71.26,2025-08-08,578.17,367
OKE,Energy,STAGNANT,3.11,17.67,-12.37,-22.95,18.97,16,4,80.99,95.3,83.51,2026-03-27,316.34,367
EXEL,Health Care,STAGNANT,2.91,11.74,-7.9,-25.16,28.62,5,0,43.62,48.74,44.89,2025-07-03,115.54,367
AXP,Financials,STAGNANT,2.84,20.14,-14.4,-24.06,19.85,23,42,322.53,387.49,331.69,2025-12-12,955.63,369
APD,Basic Materials,STAGNANT,2.22,5.53,-3.13,-22.9,19.17,13,11,285.47,301.25,291.81,2026-04-09,348.36,367
UPS,Industrials,STAGNANT,1.89,17.17,-13.05,-21.75,20.88,14,8,104.47,122.41,106.44,2026-02-12,674.8,367
COST,Consumer Staples,STAGNANT,1.41,5.06,-3.47,-14.54,13.65,12,2,985.96,1035.82,999.89,2026-04-09,2226.34,369
SWK,Consumer Discretionary,STAGNANT,1.32,32.61,-23.59,-26.95,28.14,26,24,70.41,93.37,71.34,2026-02-11,143.74,369
ETHA,Crypto,STAGNANT,1.04,102.31,-50.05,-61.66,53.62,20,70,18.19,36.8,18.38,2025-08-22,1214.4,369
XLP,Sector ETF,STAGNANT,0.59,9.95,-8.52,-9.94,9.55,17,18,81.98,90.14,82.46,2026-02-17,1349.98,369
CDNS,Information Technology,STAGNANT,0.51,21.65,-17.38,-28.85,28.01,11,24,309.46,376.45,311.03,2025-07-31,629.57,369
PI,Information Technology,STAGNANT,0.24,120.57,-54.55,-62.24,56.31,20,10,112.01,247.064,112.28,2025-10-24,95.04,369
XLF,Sector ETF,STAGNANT,-0.44,7.33,-7.24,-15.23,11.03,20,14,52.66,56.52,52.43,2026-01-06,2254.17,369
UNH,Health Care,STAGNANT,-0.46,16.82,-14.8,-29.98,31.26,8,6,326.14,381.0,324.63,2025-10-28,3483.22,367
PPG,Basic Materials,STAGNANT,-1.34,14.62,-13.92,-26.1,20.81,11,8,116.41,133.43,114.85,2026-02-12,214.9,367
HOOD,Financials,STAGNANT,-1.71,66.64,-41.02,-57.26,49.86,26,34,92.33,153.86,90.75,2025-10-06,3792.24,369
WAL,Financials,STAGNANT,-2.02,19.99,-18.35,-30.58,28.69,17,18,81.03,97.23,79.39,2026-02-10,96.76,369
WM,Industrials,STAGNANT,-2.12,8.45,-9.74,-17.01,13.73,11,5,228.8,248.13,223.95,2026-03-06,425.39,369
VRTX,Health Care,STAGNANT,-2.42,12.33,-13.14,-23.56,27.02,13,2,452.16,507.92,441.2,2026-03-10,660.48,367
AR,Energy,STAGNANT,-2.6,21.48,-19.83,-20.69,29.25,14,4,37.66,45.75,36.68,2026-03-30,184.25,367
J,Industrials,STAGNANT,-2.8,26.98,-23.46,-25.28,22.49,29,12,132.65,168.44,128.93,2025-10-24,130.14,367
BRK-B,Financials,STAGNANT,-3.07,5.56,-8.18,-8.82,10.98,12,6,489.61,516.85,474.58,2025-11-28,2283.51,373
JD,Consumer Discretionary,STAGNANT,-3.36,12.72,-14.27,-29.78,23.77,9,6,32.7,36.86,31.6,2025-10-02,377.43,367
UHS,Health Care,STAGNANT,-3.46,30.37,-25.95,-27.64,22.89,30,22,188.94,246.33,182.41,2025-11-26,149.42,367
FLR,Industrials,STAGNANT,-3.48,14.29,-15.55,-30.19,37.01,9,10,50.31,57.5,48.56,2025-07-29,155.29,367
META,Communication Services,STAGNANT,-4.26,10.71,-13.53,-33.45,26.35,8,14,719.22,796.25,688.55,2025-08-15,10255.0,369
AYI,Industrials,STAGNANT,-4.54,24.02,-23.03,-31.56,24.11,27,74,306.54,380.17,292.63,2026-01-05,106.62,369
JOBY,Industrials,MILD_LOSER,-6.01,113.56,-55.99,-61.06,55.31,14,12,9.81,20.95,9.22,2025-08-04,476.83,369
TEM,Health Care,MILD_LOSER,-6.01,75.49,-46.44,-58.96,46.93,17,8,59.445,104.32,55.87,2025-10-09,499.36,367
NEU,Basic Materials,MILD_LOSER,-10.09,24.15,-27.58,-33.04,23.43,30,18,705.59,875.97,634.39,2025-10-08,78.13,369
KWEB,Consumer Discretionary,MILD_LOSER,-11.33,26.28,-29.78,-35.31,19.67,18,36,34.34,43.365,30.45,2025-10-02,792.12,367
VST,Energy,MILD_LOSER,-11.69,18.76,-25.64,-34.6,36.44,13,8,185.1,219.82,163.46,2025-09-22,871.34,369
ISRG,Health Care,MILD_LOSER,-12.78,12.25,-22.3,-23.99,21.89,14,4,537.99,603.88,469.21,2026-01-07,1040.42,367
CRWD,Information Technology,MILD_LOSER,-13.84,15.21,-25.22,-37.18,32.0,12,6,492.07,566.9,423.95,2025-11-12,1384.82,369
MSFT,Information Technology,MILD_LOSER,-14.08,12.88,-23.88,-34.18,18.05,10,4,492.05,555.45,422.79,2025-07-31,12113.34,369
PANW,Information Technology,MILD_LOSER,-15.05,13.17,-24.94,-36.01,26.2,13,18,197.58,223.61,167.85,2025-10-28,1435.53,369
SPGI,Financials,MILD_LOSER,-16.39,9.4,-23.57,-30.73,21.13,12,0,529.32,579.05,442.57,2025-08-14,857.3,369
PEGA,Information Technology,MILD_LOSER,-16.93,29.71,-35.96,-43.08,36.74,15,10,52.5,68.1,43.61,2025-10-27,86.52,369
CARR,Industrials,MILD_LOSER,-17.47,9.14,-24.38,-37.62,25.51,8,8,74.3,81.09,61.32,2025-07-28,393.86,367
ETHUSD,Crypto,MILD_LOSER,-17.54,106.03,-59.98,-62.17,60.02,23,40,2405.22,4955.45,1983.35,2025-08-24,0.0,247
PATH,Information Technology,MILD_LOSER,-17.97,56.34,-47.53,-51.37,48.97,11,12,12.69,19.84,10.41,2025-12-08,324.55,369
DPZ,Consumer Discretionary,MILD_LOSER,-18.68,8.41,-24.99,-28.3,18.19,8,0,457.53,496.0,372.06,2025-07-21,298.0,367
ORCL,Information Technology,CRASHER,-20.05,57.89,-49.36,-58.43,48.27,13,4,218.96,345.72,175.06,2025-09-10,5276.12,369
IOT,Information Technology,CRASHER,-21.81,21.22,-35.5,-46.37,42.92,5,0,39.16,47.47,30.62,2025-12-05,215.42,369
CELH,Consumer Staples,CRASHER,-23.37,45.09,-47.18,-48.1,42.6,21,32,46.0,66.74,35.25,2025-10-16,286.52,367
AVAV,Industrials,CRASHER,-24.16,65.55,-54.19,-56.82,49.72,27,32,252.4,417.86,191.42,2025-10-09,373.56,369
NFLX,Communication Services,CRASHER,-24.78,3.49,-27.32,-41.52,26.09,3,0,129.36,133.88,97.31,2025-07-01,4285.43,369
CRWV,Health Care,CRASHER,-25.05,6.59,-29.68,-60.93,71.49,2,2,155.94,166.22,116.8812,2025-07-03,2688.14,370
SPOT,Communication Services,CRASHER,-25.71,6.56,-30.28,-44.11,31.61,7,0,722.35,769.7104,536.61,2025-07-01,1267.08,367
ABT,Health Care,CRASHER,-28.95,0.9,-29.59,-30.12,17.76,3,0,136.26,137.49,96.81,2025-09-22,934.93,368
LRN,Consumer Discretionary,CRASHER,-30.46,20.93,-42.49,-64.07,53.95,14,16,141.55,171.17,98.44,2025-08-27,116.59,367
LULU,Consumer Discretionary,CRASHER,-32.14,2.9,-34.05,-41.12,32.13,4,0,245.12,252.24,166.34,2025-07-02,741.89,368
CRM,Information Technology,CRASHER,-33.01,1.8,-34.2,-39.72,25.85,5,0,271.91,276.8,182.14,2025-07-08,2203.33,367
ACN,Information Technology,CRASHER,-34.69,1.7,-35.78,-41.1,25.34,2,0,302.62,307.77,197.65,2025-07-08,1206.76,374
BTCUSD,Crypto,CRASHER,-35.28,19.47,-45.83,-49.65,36.85,13,8,105711.78,126296.0,68417.21,2025-10-06,0.0,247
NKE,Consumer Discretionary,CRASHER,-37.3,9.21,-42.58,-46.21,26.72,5,6,73.41,80.17,46.03,2025-08-25,1049.35,369
COIN,Financials,CRASHER,-38.47,32.6,-53.6,-66.39,50.23,13,2,335.33,444.65,206.33,2025-07-18,3022.31,367
HIMS,Health Care,CRASHER,-39.91,46.85,-59.08,-78.06,67.89,12,4,47.96,70.43,28.82,2025-07-31,1116.91,369
GRNI,Thematic ETF,CRASHER,-40.01,0.41,-40.26,-46.42,68.08,1,0,34.44,34.58,20.659,2025-11-17,1.68,105
RBLX,Consumer Discretionary,CRASHER,-40.05,49.62,-59.93,-63.33,42.7,14,6,100.65,150.59,60.34,2025-07-31,899.47,369
VIXY,Commodity ETF,CRASHER,-40.33,2.07,-41.54,-46.69,59.05,2,0,46.81,47.78,27.93,2025-07-07,105.52,201
AGYS,Information Technology,CRASHER,-40.77,26.1,-53.03,-55.93,37.78,5,2,115.19,145.25,68.23,2025-10-28,26.2,368
QLYS,Information Technology,CRASHER,-42.43,7.61,-46.5,-50.46,33.49,4,2,144.47,155.47,83.17,2025-11-12,57.53,369
DKNG,Consumer Discretionary,CRASHER,-45.65,16.17,-53.22,-57.04,35.23,12,16,41.99,48.78,22.82,2025-09-05,452.69,367
ELF,Consumer Staples,CRASHER,-47.25,19.2,-55.75,-59.54,51.48,10,8,126.67,150.99,66.82,2025-09-17,208.6,367
AXON,Industrials,CRASHER,-48.04,14.26,-54.53,-60.28,41.76,10,6,775.38,885.92,402.85,2025-08-05,496.76,369
INTU,Information Technology,CRASHER,-49.56,4.37,-51.67,-56.53,28.28,10,4,779.61,813.7,393.25,2025-07-30,1402.39,369
BMNR,Health Care,CRASHER,-50.11,250.0,-85.75,-87.11,142.7,3,2,46.0,161.0,22.95,2025-07-03,1786.86,369
MSTR,Information Technology,CRASHER,-55.39,22.48,-63.58,-76.53,53.68,14,8,373.3,457.22,166.52,2025-07-16,3730.54,369
HUBS,Information Technology,CRASHER,-60.12,1.85,-60.84,-65.72,41.74,5,0,557.86,568.16,222.49,2025-07-28,415.98,367
