20260917T,92.9299,92.9299,92.9299,92.9299,2
