20260831T,68.6899,68.6899,68.6899,68.6899,2
