time,open,high,low,close,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
920903400,51.125,51.734375,49.65625,50.0625,0,0,0,0,0,0,0,0,0,0
921508200,50.4375,53.25,49.90625,51.21875,0,0,0,0,0,0,0,0,0,0
922113000,51.4375,52.46875,48.5,51.75,0,0,0,0,0,1,0,0,0,0
922717800,52.375,54.1875,52.0625,53.5625,0,0,0,0,0,2,0,0,0,0
923319000,54.429685,56.25,53.8125,55.8125,0,1,0,0,0,3,0,0,0,0
923923800,54.5,55.90625,51.125,51.96875,0,2,0,0,1,3,0,0,0,0
924528600,52.3125,55.71875,48.84375,55.3125,0,3,0,0,1,3,0,0,0,0
925133400,55.6875,57.28125,51.8125,53.71875,0,4,0,0,1,3,0,0,0,0
925738200,53.5625,54.375,51.03125,52.96875,1,0,0,0,1,3,0,0,0,0
926343000,53.3125,56,52.6875,53.40625,0,1,0,0,1,3,0,0,0,0
926947800,52.9375,54.992185,52.41406,52.875,1,0,0,0,1,3,0,0,0,0
927552600,52.96875,53.0625,48.9375,52.03125,2,0,0,0,2,3,0,0,0,0
928157400,51.9375,52.742185,49.57031,52.5625,3,0,0,0,2,3,0,0,0,0
928762200,52.929685,54.03125,51.3125,51.78125,4,0,0,0,2,3,0,0,0,0
929367000,51.96875,55.21875,50.6875,55.0625,0,1,0,0,2,4,0,0,0,0
929971800,55.4375,57.09375,54.1875,54.6875,0,2,0,0,2,5,0,0,0,0
930576600,55.15625,59.9375,54.703125,58.75,0,3,0,0,2,6,0,0,0,0
931181400,59.0625,59.90625,57.9375,59.84375,0,4,0,0,2,7,0,0,0,0
931786200,60.0625,61.71875,58.78125,61.375,0,5,0,0,2,8,0,0,0,0
932391000,61.625,61.625,56.6875,57.28125,0,6,0,0,3,8,0,0,0,0
932995800,56.5,58.4375,55.78125,56.59375,1,0,0,0,4,8,0,0,0,0
933600600,56.6875,57.8125,53.75,55.328125,2,0,0,0,5,8,0,0,0,0
934205400,55.53125,57.71875,52.9375,57.65625,3,0,0,0,5,8,0,0,0,0
934810200,57.625,58.84375,56.69531,57.96875,0,1,0,0,5,9,0,0,0,0
935415000,58.5,61.75,58.367185,59.875,0,2,0,0,5,10,0,0,0,0
936019800,60.125,62.679685,58.125,62.65625,0,3,0,0,5,11,0,0,0,0
936624600,62.53125,63.742185,61.03125,63.125,0,4,0,0,5,12,0,0,0,0
937229400,63.0625,63.492185,60.19531,63.3125,0,5,0,0,5,13,0,1,0,0
937834200,63.5,63.75,58.625,60.078125,0,6,0,0,6,13,0,1,0,0
938439000,60.9375,61.375,58.75,60.210935,1,0,0,0,6,13,0,1,0,0
939043800,60.53125,63.9375,60.1875,63.75781,0,1,0,0,6,14,0,0,0,0
939648600,63.9375,64.6875,59.50781,59.875,1,0,0,0,6,14,0,0,0,0
940253400,59.9375,63.25,57.41406,61.96875,0,1,0,0,6,14,0,0,0,0
940858200,61.6875,66.25,60.44531,65.75,0,2,0,0,6,15,0,0,0,0
941466600,65.75,69.21875,65.19531,68.1875,0,3,0,0,6,16,0,0,0,0
942071400,68.4375,72.25,68.21875,72.1875,0,4,0,0,6,17,0,0,0,0
942676200,72.25,75.90625,70.15625,75.78125,0,5,0,0,6,18,0,0,0,0
943281000,75.9375,78.78125,74.25,77.6875,0,6,0,0,6,19,0,0,0,0
943885800,77.53125,80.1875,73.75,79.125,0,7,0,0,6,20,0,0,0,0
944490600,79.429685,80.5,77.25,79.5,0,8,0,0,6,21,0,0,0,0
945095400,79.63281,84.875,77.9375,83.78125,0,9,0,1,,1,0,0,1,1
945700200,84.40625,90.75,83.6875,89.65625,0,10,0,0,,2,0,0,0,0
946305000,90.3125,93.75,87.90625,91.375,0,11,0,0,,3,0,0,0,0
946909800,96.1875,96.1875,80,88.5,0,12,0,0,,3,0,0,0,0
947514600,91,93.9375,86,92.6875,0,13,0,0,,3,0,0,0,0
948205800,92.0625,96.875,91.4375,96.25,0,14,0,0,,4,0,0,0,0
948724200,97.4375,97.625,84.75,85.75,1,0,0,0,,4,0,0,0,0
949329000,85.875,98.242185,83.5,96.90625,0,1,0,0,,5,0,0,0,0
949933800,97.25,102.25,96.25,99,0,2,0,0,,6,0,0,0,0
950538600,99.992185,103.25,95.875,98.8125,0,3,0,0,,7,0,0,0,0
951229800,99,107.5,96.25,104.1875,0,4,0,0,,8,0,0,0,0
951748200,103.25,111.125,100.5,109.523435,0,5,0,0,,9,0,0,0,0
952353000,111.75,116.4375,106.28125,114.6875,0,6,0,0,,10,0,0,0,0
952957800,110,114.125,101,110.8125,0,7,0,0,,10,0,0,0,0
953562600,111,120.5,103.5625,117.875,0,8,0,0,,11,0,0,0,0
954167400,118,119.5,103.5,109.5,1,0,0,0,,11,0,0,0,0
954768600,107.76562,109.125,88.3125,106,2,0,0,0,,11,0,0,0,0
955373400,107.625,107.6875,63.125,79.75,3,0,0,0,,11,0,0,0,0
955978200,78.01562,93.625,78,86.875,4,0,0,0,,11,0,0,0,0
956583000,83.4375,94.75,79.875,94.5,5,0,0,0,,11,0,0,0,0
957187800,95.75,96.875,85.51562,91.5,6,0,0,0,,11,0,0,0,0
957792600,90.5,90.75,79.5,84.6875,0,1,0,0,,11,0,0,0,0
958397400,84.8125,91.5,81.3125,81.6875,1,0,0,0,,11,0,0,0,0
959002200,81.625,82.625,72.25,77.6875,2,0,0,0,,11,0,0,0,0
959693400,80,94.10937,80,93.25,0,1,0,0,,12,0,0,0,0
960211800,92.25,95.3125,89.5625,93.5625,0,2,0,0,,13,0,1,0,0
960816600,94.3125,95.3125,89.35937,94.17187,0,3,0,0,,14,0,0,0,0
961421400,94.01562,99.71875,91.4375,91.64062,0,4,0,0,,14,0,0,0,0
962026200,93.0625,95.5,90.625,93.1875,1,0,0,0,,14,0,0,0,0
962631000,93.5,97,90.0625,95.40625,0,1,0,0,,14,0,0,0,0
963235800,94.6875,101.125,92.8125,100.625,0,2,0,0,,15,0,0,0,0
963840600,100.9375,102.0625,95.65625,97.3125,0,3,0,0,,16,0,0,0,0
964445400,97.9375,99,86,86.8125,1,0,0,0,,16,0,0,0,0
965050200,87.625,92.76562,83.3125,90,2,0,0,0,,16,0,0,0,0
965655000,90.875,94.4375,87.875,90.875,3,0,0,0,,16,0,0,0,0
966259800,91.375,96.625,90.20312,95.14062,4,0,0,0,,17,0,0,0,0
966864600,96,99.95312,93.82812,98.375,0,1,0,0,,18,0,0,0,0
967469400,98.25,103.51562,97.76562,102.5,0,2,0,0,,19,0,0,0,0
968160600,101.625,101.75,94.82812,94.875,0,3,0,0,,19,0,0,0,0
968679000,94.5,96.125,90,91.375,1,0,0,0,,19,0,0,0,0
969283800,91.8125,95.23437,87.5,92.9375,2,0,0,0,,19,0,0,0,0
969888600,93.625,94.25,88,88.6875,3,0,0,0,,19,0,0,0,0
970493400,90.25,90.25,81.25391,83,4,0,0,0,,19,0,0,0,0
971098200,82.5625,83.8125,74.3125,81.25,5,0,0,0,,19,0,0,0,0
971703000,81.125,87.875,74.5625,86.3125,6,0,0,0,,19,0,0,0,0
972307800,86.1875,87.5,73.625,79.71875,7,0,0,0,,19,0,0,0,0
972916200,78.1875,83.9375,75.70312,83.0625,0,1,0,0,,19,0,0,0,0
973521000,83.625,84.125,71.75,71.75,1,0,0,0,,19,0,0,0,0
974125800,70.95312,78.0625,68.26562,72.82812,2,0,0,0,,19,0,0,0,0
974730600,70.9375,72.0625,66.5,70.4375,3,0,0,0,,19,0,0,0,0
975335400,72.5625,72.9375,60.5,64,4,0,0,0,,19,0,0,0,0
975940200,64.125,74,61.75,68,5,0,0,0,,19,0,0,0,0
976545000,72.05859,74.78125,62.5625,63.875,6,0,0,0,,19,0,0,0,0
977149800,65.15625,65.96875,54.25,60.5,7,0,0,0,,19,0,0,0,0
977841000,60.59375,62.48437,58,58.375,8,0,0,0,,19,0,0,0,0
978445800,58.5625,65.25,52.15625,56.625,9,0,1,0,1,,0,0,1,1
978964200,56.3125,64.625,53.51562,62.73437,10,0,0,0,1,,0,0,0,0
979655400,62.5625,68.3125,60.5625,66.3125,0,1,0,0,1,,0,0,0,0
980173800,65.875,69.125,63,65.54687,0,2,0,0,1,,0,0,0,0
980778600,64.75,68,60,61.55,0,3,0,0,1,,0,0,0,0
981383400,61.19,63.12,56,56.39999,1,0,0,0,2,,0,0,0,0
981988200,56.25,60.49001,54.125,55.13,2,0,0,0,3,,0,0,0,0
982679400,55.74001,55.84,48.23,51.17999,3,0,0,0,4,,0,0,0,0
983197800,52.08099,52.60001,45.64999,46.7,4,0,0,0,5,,0,0,0,0
983802600,47.5,50.66,44.95,45.10001,5,0,0,0,6,,0,0,0,0
984407400,44,45.319,40.56,41.10001,6,0,0,0,7,,0,0,0,0
985012200,41.44,43.83,39.49001,42.8,7,0,0,0,8,,0,0,0,0
985617000,43.47,43.72,38,39.14999,8,0,0,0,9,,0,0,0,0
986218200,39.17,39.85001,33.60001,36.3,9,0,1,0,1,,0,0,1,1
986823000,36.78999,42.8,35.85001,42.8,0,1,0,0,1,,0,0,0,0
987427800,41.94099,51,39.89999,48.39999,0,2,0,0,1,,0,0,0,0
988032600,46.99001,47.72,43.10001,45.14999,0,3,0,0,1,,0,0,0,0
988637400,46.25,49.39999,45.11,48.2,0,4,0,0,1,,0,0,0,0
989242200,48,48.60001,45.09,45.55,0,5,0,0,1,,0,0,0,0
989847000,45.3,48.78999,44.06,48.03999,1,0,0,0,1,,0,0,0,0
990451800,48.17,51.95,47.64999,48.99001,0,1,0,0,1,,0,0,0,0
991143000,48.5,48.5,44.08,46.05,1,0,0,0,1,,0,0,0,0
991661400,46.338,49.49001,45.28999,47.35001,0,1,0,0,2,,0,0,0,0
992266200,46.89999,48.47,41.28101,42.60001,1,0,0,0,3,,0,0,0,0
992871000,42.64,44.23,41.25999,43.25,2,0,0,0,4,,0,0,0,0
993475800,43.61,46.52,42.481,45.7,3,0,0,0,4,,0,0,0,0
994080600,45.65199,46.48,41.49001,41.64999,4,0,0,0,4,,0,0,0,0
994685400,41.89799,44.42999,39.87,43.14999,0,1,0,0,4,,0,0,0,0
995290200,43.37,43.86,41.14,41.64999,1,0,0,0,4,,0,0,0,0
995895000,42.24001,42.39999,39.31,41.95,2,0,0,0,4,,0,0,0,0
996499800,42.13,44.004,41.39999,43.17999,0,1,0,0,4,,0,0,0,0
997104600,42.539,42.85001,39.23,40.28,1,0,0,0,4,,0,0,0,0
997709400,40.59,41.7,37.71001,37.75999,2,0,0,0,5,,0,0,0,0
998314200,37.85001,39.39,36.53999,39.3,3,0,0,0,5,,0,0,0,0
998919000,39.28,39.89999,35.75,36.63,4,0,0,0,6,,0,0,0,0
999610200,36.51801,37.5,33.35001,33.7,5,0,0,0,7,,0,0,0,0
1000128600,33.49001,34.32001,33.342,34.10001,6,0,0,0,8,,0,0,0,0
1000733400,31.25,32.8,27.2,28.19,7,0,0,0,9,,0,0,0,0
1001338200,29.08,30.42999,27.42,28.98,8,0,0,0,10,,0,0,0,0
1001943000,28.85001,33.2,27.85001,31.75999,9,0,1,0,1,,0,0,1,1
1002547800,31.13,35.25,30.75101,34.55,0,1,0,0,1,,0,0,0,0
1003152600,34.12,36,32,33.55,0,2,0,0,1,,0,0,0,0
1003757400,33.44,37.06,33.22,36.00999,0,3,0,0,1,,0,0,0,0
1004365800,36,36.158,32.84,35.60001,0,4,0,0,1,,0,0,0,0
1004970600,36.25999,39.39999,36.16,37.73,0,5,0,0,1,,0,0,0,0
1005575400,37,40.24001,36.3,39.37,0,6,0,0,1,,0,0,0,0
1006180200,39.78999,40.49001,37.98,39.28,0,7,0,0,1,,0,0,0,0
1006785000,39.58,40.97,36.74001,39.64999,0,8,0,0,1,,0,0,0,0
1007389800,39.28999,43.24001,38.44,41.73,0,9,0,1,,1,0,0,1,1
1007994600,41.325,42.25999,39.57001,40.11,0,10,0,0,,1,0,0,0,0
1008599400,40.02,41.5,38.67999,39.48,0,11,0,0,,1,0,0,0,0
1009204200,39.53999,40.802,39.14999,40.33,0,12,0,0,,1,0,0,0,0
1009809000,40.31,42.28999,38.91,41.67,1,0,0,0,,2,0,0,0,0
1010413800,42.118,42.60001,40.11,40.85001,0,1,0,0,,3,0,0,0,0
1011018600,40.49001,40.75,38.22,38.59,1,0,0,0,,3,0,0,0,0
1011709800,39,39.51401,37.33,38.83,2,0,0,0,,3,0,0,0,0
1012228200,39.15401,39.408,36.85001,38.14,3,0,0,0,,3,0,0,0,0
1012833000,37.961,38.07001,34.97,36.17,4,0,0,0,,3,0,0,0,0
1013437800,36.14,39.17,35.64,35.78,5,0,0,0,,3,0,0,0,0
1014129000,35.375,35.46001,33.09,33.64999,6,0,0,0,,3,0,0,0,0
1014647400,34.008,35.75,33.75,35.74001,7,0,0,0,,3,0,0,0,0
1015252200,35.702,39.03,32.74001,38.67,0,1,0,0,,4,0,0,0,0
1015857000,38.35001,39.19,36,37.23,0,2,0,0,,5,0,0,0,0
1016461800,37.63499,37.94,35.89999,36.67999,0,3,0,0,,5,0,0,0,0
1017066600,36.69,36.901,35.39999,36.06,0,4,0,0,,5,0,0,0,0
1017671400,35.8,36.89999,34.17999,34.37,1,0,0,0,,5,0,0,0,0
1018272600,33.479,34.98,32.88901,33.52,2,0,0,0,,5,0,0,0,0
1018877400,33.80299,35.5,33.2,34.46001,3,0,0,0,,5,0,0,0,0
1019482200,34.00999,34.02,31.00999,31.03999,4,0,0,0,,5,0,0,0,0
1020087000,31.244,32.19501,23.88,29.74001,5,0,0,0,,5,0,0,0,0
1020691800,29.63699,31.89,28.42,29.56,6,0,0,0,,5,0,0,0,0
1021296600,29.87,33.63,29.675,32.92999,7,0,0,0,,6,0,0,0,0
1021901400,32.60001,32.7,30.41,31.24001,0,1,0,0,,6,0,0,0,0
1022592600,31.47099,31.52699,29.89999,30.03999,0,2,0,0,,6,0,0,0,0
1023111000,30.008,30.25,27.52,28.3,1,0,0,0,,6,0,0,0,0
1023715800,28.36,28.75,26.2,27.62,2,0,0,0,,6,0,0,0,0
1024320600,28.002,29.14999,25.64999,25.82001,3,0,0,0,,6,0,0,0,0
1024925400,25.457,26.8,20.59,26.10001,4,0,0,0,,6,0,0,0,0
1025530200,25.978,26.39,23.09,26.34,5,0,0,0,,6,0,0,0,0
1026135000,26.2,26.55,23.53,24.8,6,0,0,0,,6,0,0,0,0
1026739800,24.688,26.44,23.75,23.99001,7,0,0,0,,6,0,0,0,0
1027344600,23.855,24.5,21.64,22.67,8,0,0,0,,6,0,0,0,0
1027949400,23.27699,24.69,21.82001,22.25,9,0,1,0,1,,0,0,1,1
1028554200,22.11,23.717,21.3,23.33,10,0,0,0,1,,0,0,0,0
1029159000,23.05,25,22.47,24.7,0,1,0,0,1,,0,0,0,0
1029763800,24.77,26.21001,24.67999,25.14999,0,2,0,0,1,,0,0,0,0
1030368600,25.3,25.51801,23.02,23.49001,0,3,0,0,1,,0,0,0,0
1031059800,23.06,23.42999,21.92999,22.85001,1,0,0,0,2,,0,0,0,0
1031578200,22.677,24.35001,22.39,22.99001,2,0,0,0,3,,0,0,0,0
1032183000,22.86,23.21001,21.48,21.67,3,0,0,0,4,,0,0,0,0
1032787800,21.45,22.33,20.64999,21.31,4,0,0,0,5,,0,0,0,0
1033392600,21.07001,21.99001,20.11011,20.35001,5,0,0,0,6,,0,0,0,0
1033997400,20.25999,22.38,19.75999,22.22,6,0,0,0,6,,0,0,0,0
1034602200,21.87,23.85001,21.78,23.81,0,1,0,0,6,,0,0,0,0
1035207000,23.52,24.86,23.3,24.62,0,2,0,0,6,,0,0,0,0
1035815400,25,25.39999,23.37,25.25,0,3,0,0,6,,0,0,0,0
1036420200,26.05,26.82001,24.96001,25.07001,0,4,0,0,6,,0,0,0,0
1037025000,24.95,26.45,24.14999,26.44,0,5,0,0,6,,0,0,0,0
1037629800,26.715,29.7,25.3,27.72,0,6,0,0,6,,0,0,0,0
1038234600,27.75999,28.28999,26.89999,27.72,0,7,0,0,6,,0,0,0,0
1038839400,28.42,28.78999,25.74001,26.47,0,8,0,0,6,,0,0,0,0
1039444200,26.22,26.55,25.00999,25.03999,1,0,0,0,7,,0,0,0,0
1040049000,25.22,26.2,24.81,25.32001,2,0,0,0,8,,0,0,0,0
1040653800,25.17999,25.91,24.75,24.82001,3,0,0,0,9,,0,0,0,0
1041258600,24.84,25.71001,24.28,25.67999,4,0,0,0,9,,0,0,0,0
1041863400,25.71001,27.25999,25.2,27.10001,0,1,0,0,9,,0,0,0,0
1042468200,27.33,27.47,25.27,25.31,1,0,0,0,9,,0,0,0,0
1043159400,25.41,25.84,24.64,24.82001,0,0,0,0,10,,0,0,0,0
1043677800,24.45,25.45,24.00999,24.44,1,0,0,0,11,,0,0,0,0
1044282600,24.528,24.86,23.64999,23.81,2,0,0,0,12,,0,0,0,0
1044887400,23.899,24.61,23.32001,24.49001,3,0,0,0,12,,0,0,0,0
1045578600,24.7,25.37,24.50999,25.17,0,1,0,0,12,,0,0,0,0
1046097000,25.13,25.22,24.08,25.16,0,2,0,0,12,,0,0,0,0
1046701800,25.27,25.48,23.96001,24.53999,0,3,0,0,12,,0,0,0,0
1047306600,24.33,25.98,23.53999,25.72,0,4,0,0,12,,0,0,0,0
1047911400,25.42999,27.75999,25.35001,27.17,0,5,0,0,12,,0,0,0,0
1048516200,26.47,26.77,25.95,26.08,0,6,0,0,12,,0,0,0,0
1049121000,25.60001,26.85001,25.21001,26.05,0,7,0,0,12,,0,0,0,0
1049722200,27.11,27.2,25.3,25.50999,1,0,0,0,13,,1,0,0,0
1050327000,25.60001,26.98,25.491,26.82001,2,0,0,0,13,,1,0,0,0
1050931800,26.948,27.75,26.62,26.95,0,1,0,0,13,,1,0,0,0
1051536600,27.05,28.28999,26.95,28.28,0,2,0,0,13,,1,0,0,0
1052141400,28.325,28.89999,27.75999,28.41,0,3,0,0,13,,1,0,0,0
1052746200,28.36,28.99001,28.17,28.7,0,4,0,0,13,,1,0,0,0
1053351000,28.52,28.67999,27.41,28.10001,0,5,0,0,13,,1,0,0,0
1054042200,27.92999,29.87,27.89999,29.78999,0,6,0,0,13,,1,0,0,0
1054560600,30.08,31.47,28.66,30.13,0,7,0,0,13,,1,0,0,0
1055165400,30,30.75,29.53,29.96001,0,8,0,0,13,,1,0,0,0
1055770200,30.17,31.24001,30,30.38,0,9,0,1,,1,0,0,1,1
1056375000,30.33,30.57001,29.47,29.83,0,10,0,0,,1,0,0,0,0
1056979800,30.16,31.10001,29.25999,30.58,0,11,0,0,,1,0,0,0,0
1057584600,30.97,32.49001,30.96201,31.84,0,12,0,0,,2,0,0,0,0
1058189400,32.34399,32.75,30.92,31.28,0,13,0,0,,3,0,0,0,0
1058794200,31.24001,32.02,30.61,31.8,0,14,0,0,,3,0,0,0,0
1059399000,31.86,32.33,31.23,31.46001,0,15,0,0,,3,0,0,0,0
1060003800,31.42,31.92,29.92999,30.07001,1,0,0,0,,3,0,0,0,0
1060608600,30.08,31.28999,30.03,31.17,2,0,0,0,,3,0,0,0,0
1061213400,31.31,33.37,31.05,32.44,0,1,0,0,,4,0,0,0,0
1061818200,32.36,33.46001,31.81,33.39,0,2,0,0,,5,0,0,0,0
1062509400,33.49001,34.34,33.13,33.94,0,3,0,0,,6,0,0,0,0
1063027800,34,34.53,33.00999,33.82001,0,4,0,0,,7,0,0,0,0
1063632600,33.84,34.86,33.444,34.58,0,5,0,0,,8,0,0,0,0
1064237400,34.13,34.8,32.52,32.58,1,0,0,0,,8,0,0,0,0
1064842200,32.75999,34.47,32.35699,34.19,0,1,0,0,,8,0,0,0,0
1065447000,34.28,35.27,34.00999,35.00999,0,2,0,0,,9,0,0,0,0
1066051800,35.14,35.85001,34.60001,34.61,0,3,0,0,,10,0,0,0,0
1066656600,34.64999,35.67999,33.49001,34.2,0,4,0,0,,10,0,0,0,0
1067265000,34.28,36,34.03999,35.17999,0,5,0,0,,10,0,0,0,0
1067869800,35.42999,36.17999,35.14999,35.63,0,6,0,0,,10,0,0,0,0
1068474600,35.7,36.02,34.85001,35.03999,0,7,0,0,,10,0,0,0,0
1069079400,34.84,34.97,33.73,34.23199,0,8,0,0,,10,0,0,0,0
1069684200,34.52,35.52,34.47,35.38,0,9,0,1,,1,0,0,1,1
1070289000,35.71001,36.12,34.95799,35.03999,1,0,0,0,,2,0,0,0,0
1070893800,35.02,35.46001,34.13,35.24001,0,1,0,0,,2,0,0,0,0
1071498600,35.92999,35.99001,34.42,35.46001,0,2,0,0,,2,0,0,0,0
1072103400,35.35001,36.09,35.28999,35.85001,0,3,0,0,,3,0,0,0,0
1072708200,36.03,36.78999,36.02,36.36,0,4,0,0,,4,0,0,0,0
1073313000,36.58,38.35001,36.56,37.73,0,5,0,0,,5,0,0,0,0
1073917800,37.85001,38.63,37.60001,38.57001,0,6,0,0,,6,0,0,0,0
1074609000,38.73,39,37.78,38.00999,0,7,0,0,,6,0,0,0,0
1075127400,37.98,38.64999,36.66,37.07001,0,8,0,0,,6,0,0,0,0
1075732200,37.2,37.75999,36.32899,37.131,1,0,0,0,,6,0,0,0,0
1076337000,37.34,37.7,36.75999,36.94,2,0,0,0,,6,0,0,0,0
1077028200,37.28,37.89999,36.55,36.86,3,0,0,0,,6,0,0,0,0
1077546600,37,37.03,35.89999,36.57001,4,0,0,0,,6,0,0,0,0
1078151400,36.67999,37.17999,36.21001,36.63,5,0,0,0,,6,0,0,0,0
1078756200,36.69,36.82001,34.8,35.50999,6,0,0,0,,6,0,0,0,0
1079361000,35.36,35.62,34.63,34.75,7,0,0,0,,6,0,0,0,0
1079965800,34.53,35.584,34.006,35.22,8,0,0,0,,6,0,0,0,0
1080570600,35.50999,37.16,35.49001,37.10001,0,1,0,0,,7,0,0,0,0
1081171800,37.03999,37.5,36.66,36.94,0,2,0,0,,8,0,0,0,0
1081776600,37.07001,37.36,35.78999,36.09,0,3,0,0,,8,0,0,0,0
1082381400,36.00999,37.25999,35.45,37.21001,0,4,0,0,,8,0,0,0,0
1082986200,37.17999,37.28999,34.72,34.77,1,0,0,0,,8,0,0,0,0
1083591000,35,35.75,34.85001,34.97,2,0,0,0,,8,0,0,0,0
1084195800,34.67,35.45,34.27,34.75,3,0,0,0,,8,0,0,0,0
1084800600,34.38,35.511,34.11,35.019,4,0,0,0,,8,0,0,0,0
1085405400,35.3,36.55,34.94901,36.55,0,1,0,0,,9,0,0,0,0
1086096600,36.25999,36.66,35.82001,36.19,0,2,0,0,,10,0,0,0,0
1086615000,36.44,37.19,36.34,36.84,0,3,0,0,,11,0,0,0,0
1087219800,36.61,36.99001,36.10001,36.44,0,4,0,0,,11,0,0,0,0
1087824600,36.52,37.39,36.015,37.33,0,5,0,0,,12,0,0,0,0
1088429400,37.49001,37.89999,36.63,36.82001,0,6,0,0,,12,0,0,0,0
