time,open,high,low,close,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1089120600,36.60001,36.60001,35.55,35.75,1,0,0,0,,12,0,0,0,0
1089639000,35.57001,35.81,34.619,34.67,2,0,0,0,,12,0,0,0,0
1090243800,34.78,35.64999,34.03,34.21001,3,0,0,0,,12,0,0,0,0
1090848600,34.24001,35.10001,33.7,34.89,4,0,0,0,,12,0,0,0,0
1091453400,34.61,35.02,32,32.72,5,0,0,0,,12,0,0,0,0
1092058200,32.81,33.48199,32.35001,32.52,6,0,0,0,,12,0,0,0,0
1092663000,32.61,34.14101,32.586,34.00999,7,0,0,0,,12,0,0,0,0
1093267800,34.05,34.67999,33.81,34.56,8,0,0,0,,13,0,1,0,0
1093872600,34.41,34.88,33.64999,34.14101,0,1,0,0,,13,0,1,0,0
1094563800,34.39999,35.19,34.12,35.12,0,2,0,0,,14,0,0,0,0
1095082200,35.25,35.73,35.10001,35.42999,0,3,0,0,,15,0,0,0,0
1095687000,35.28999,35.85001,34.75,34.799,0,4,0,0,,15,0,0,0,0
1096291800,34.62,36.14999,34.23,36.10001,0,5,0,0,,16,0,0,0,0
1096896600,36.36,36.95,35.5,35.58,0,6,0,0,,16,0,0,0,0
1097501400,35.69,36.14,35.2,35.63,0,7,0,0,,16,0,0,0,0
1098106200,35.50999,36.78999,35.39999,35.8,0,8,0,0,,16,0,0,0,0
1098711000,35.73,37.24001,35.41,36.89999,0,9,0,1,,1,0,0,1,1
1099319400,36.98,38.16,36.8,37.96001,0,10,0,0,,2,0,0,0,0
1099924200,37.95,38.75999,37.64,38.66,0,11,0,0,,3,0,0,0,0
1100529000,38.64,39.36,38.32001,38.67999,0,12,0,0,,4,0,0,0,0
1101133800,38.61,39.48,38.48,39.21001,0,13,0,0,,5,0,0,0,0
1101738600,39.46001,40.59,38.97,40.13,0,14,0,0,,6,0,0,0,0
1102343400,40.12,40.5,38.81,39.92999,0,15,0,0,,7,0,0,0,0
1102948200,40.22,40.67999,37.21001,39.47501,0,16,0,0,,7,0,0,0,0
1103553000,39.57001,39.92999,39.09,39.758,0,17,0,0,,7,0,0,0,0
1104157800,39.98,40.16,39.39999,39.91499,1,0,0,0,,7,0,0,0,0
1104762600,40.08,40.29201,38.21001,38.55,2,0,0,0,,7,0,0,0,0
1105367400,38.44,38.87,38.00999,38.42999,3,0,0,0,,7,0,0,0,0
1106058600,38.28,38.78999,36.99001,37.05,4,0,0,0,,7,0,0,0,0
1106577000,37.12,37.28999,36.46001,36.92,5,0,0,0,,7,0,0,0,0
1107181800,37.36,37.82001,37,37.75,6,0,0,0,,7,0,0,0,0
1107786600,37.8,38.00999,36.88,37.7,7,0,0,0,,8,0,0,0,0
1108391400,37.71001,38.48,37.25999,37.35001,0,1,0,0,,8,0,0,0,0
1109082600,37.03,37.7,36.69701,37.62,0,2,0,0,,8,0,0,0,0
1109601000,37.46001,38.02,36.923,37.52,1,0,0,0,,8,0,0,0,0
1110205800,37.61,38.28999,37.0199,37.17,2,0,0,0,,8,0,0,0,0
1110810600,37.24001,37.48,36.35001,36.50999,3,0,0,0,,8,0,0,0,0
1111415400,36.61,36.75,36.07001,36.27,4,0,0,0,,8,0,0,0,0
1112020200,36.41,36.884,35.94,36.2,5,0,0,0,,8,0,0,0,0
1112621400,36.25999,37.07001,36.03,36.64,6,0,0,0,,8,0,0,0,0
1113226200,36.75,36.78,34.67999,34.74001,7,0,0,0,,8,0,0,0,0
1113831000,34.72,35.71001,34.59,35.09,8,0,0,0,,8,0,0,0,0
1114435800,35.3,35.7,34.35001,34.98,9,0,1,0,1,,0,0,1,1
1115040600,35.07001,36.02,34.886,35.85699,10,0,0,0,1,,0,0,0,0
1115645400,35.87,36.47,35.3,36.24001,0,1,0,0,1,,0,0,0,0
1116250200,36.24001,37.69,36.13,37.66,0,2,0,0,1,,0,0,0,0
1116855000,37.66,38.27,37.59,38.21001,0,3,0,0,1,,0,0,0,0
1117546200,38.19,38.67999,37.92,38.10001,0,4,0,0,1,,0,0,0,0
1118064600,38.12,38.47099,37.38,37.547,0,5,0,0,2,,0,0,0,0
1118669400,37.48,38.21001,37.25,37.87,0,6,0,0,3,,0,0,0,0
1119274200,37.72,38.17999,36.95799,36.97,1,0,0,0,4,,0,0,0,0
1119879000,36.95,37.25999,36.67999,36.72501,2,0,0,0,5,,0,0,0,0
1120570200,36.64,37.81,36.5498,37.77,0,1,0,0,5,,0,0,0,0
1121088600,37.87,39,37.8,38.89,0,2,0,0,5,,0,0,0,0
1121693400,38.75999,39.69299,38.688,39.42,0,3,0,0,5,,0,0,0,0
1122298200,39.44,39.92101,39.19,39.575,0,4,0,0,5,,0,0,0,0
1122903000,39.64,40.14,39.427,39.48,0,5,0,0,5,,0,0,0,0
1123507800,39.52,39.685,38.97,39.21001,0,6,0,0,5,,0,0,0,0
1124112600,39.14,39.63,38.74001,38.82001,1,0,0,0,6,,0,0,0,0
1124717400,38.88,39.17999,38.27,38.4599,2,0,0,0,7,,0,0,0,0
1125322200,38.25999,39.14999,38.25999,38.77,3,0,0,0,7,,0,0,0,0
1126013400,38.94,39.69,38.89999,39.619,0,1,0,0,7,,0,0,0,0
1126531800,39.63,39.91,39.05,39.39999,0,2,0,0,7,,0,0,0,0
1127136600,39.32001,39.541,38.24001,38.75,0,3,0,0,8,,0,0,0,0
1127741400,38.97,39.48,38.44501,39.46001,0,4,0,0,8,,0,0,0,0
1128346200,39.55,39.88,37.92,38.34,1,0,0,0,8,,0,0,0,0
1128951000,38.28999,38.461,37.33,38.06,2,0,0,0,9,,0,0,0,0
1129555800,38.06,38.86,37.61,38.55,3,0,0,0,9,,0,0,0,0
1130160600,38.71201,39.274,37.92,38.32201,4,0,0,0,9,,0,0,0,0
1130769000,38.42999,40.23,38.42,40.08,0,1,0,0,9,,0,0,0,0
1131373800,40.2,40.918,39.92,40.71001,0,2,0,0,9,,0,0,0,0
1131978600,40.75999,41.651,40.38,41.45,0,3,0,0,9,,0,0,0,0
1132583400,41.397,42.02,41.24001,41.89,0,4,0,0,9,,0,0,0,0
1133188200,41.96001,42.133,41.189,42.10699,0,5,0,0,9,,0,0,0,0
1133793000,42.05,42.31,41.27,41.715,0,6,0,0,9,,0,0,0,0
1134397800,41.87,42.211,41.549,41.58,0,7,0,0,9,,0,0,0,0
1135002600,41.69,41.71001,40.75,41.403,1,0,0,0,9,,0,0,0,0
1135693800,41.5,41.67999,40.36,40.412,2,0,0,0,10,,0,0,0,0
1136298600,40.64,42.7,40.16,42.67999,0,1,0,0,10,,0,0,0,0
1136817000,42.64999,43.31,42.52,42.98,0,2,0,0,10,,0,0,0,0
1137508200,42.67,42.82001,41.14999,41.25,1,0,0,0,10,,0,0,0,0
1138026600,41.36,42.39,41.08,42.11,0,1,0,0,11,,0,0,0,0
1138631400,42.14,42.32001,40.78,40.92,1,0,0,0,12,,0,0,0,0
1139236200,40.89,41.37,40.25999,40.96001,2,0,0,0,13,,1,0,0,0
1139841000,40.72,41.55,40.3,41.21001,3,0,0,0,13,,1,0,0,0
1140532200,41.22,41.53999,40.61,41.25999,4,0,0,0,13,,1,0,0,0
1141050600,41.37,42.00999,40.97,41.45,0,1,0,0,13,,1,0,0,0
1141655400,41.53,41.63,40.19,40.56,1,0,0,0,14,,0,0,0,0
1142260200,40.75999,41.9201,40.62,41.45,0,1,0,0,14,,0,0,0,0
1142865000,41.58,42.00999,40.82001,41.3,0,2,0,0,14,,0,0,0,0
1143469800,41.28,42.30009,40.99001,41.92999,0,3,0,0,14,,0,0,0,0
1144071000,42.14999,43.05,41.89999,42.32001,0,4,0,0,14,,0,0,0,0
1144675800,42.39999,42.5,41.71001,42.10001,0,5,0,0,14,,0,0,0,0
1145280600,42.03999,42.86,41.39,42,0,6,0,0,14,,0,0,0,0
1145885400,41.96001,42.49001,41.5,41.85001,1,0,0,0,14,,0,0,0,0
1146490200,41.92999,42.3,41.28,42.16,2,0,0,0,14,,0,0,0,0
1147095000,42.08,42.28,39.96001,40.19,3,0,0,0,15,,0,0,0,0
1147699800,40.03,40.34,38.75,39.35001,4,0,0,0,16,,0,0,0,0
1148304600,39.02,39.58,38.23,39.49001,5,0,0,0,17,,0,0,0,0
1148995800,39.31,40,38.53999,39.642,6,0,0,0,17,,0,0,0,0
1149514200,39.55,39.56,37.49001,38.14999,7,0,0,0,18,,0,0,0,0
1150119000,38.2,38.78999,37.16,38.34,8,0,0,0,19,,0,0,0,0
1150723800,38.5,38.99001,37.91,38.14999,9,0,1,0,1,,0,0,1,1
1151328600,38.17,39.14,37.38,38.77,10,0,0,0,1,,0,0,0,0
1151933400,38.88,39,37.57001,37.69,11,0,0,0,2,,0,0,0,0
1152538200,37.78999,37.92999,35.78999,35.94,12,0,0,0,3,,0,0,0,0
1153143000,35.955,36.83,35.53999,35.7,13,0,0,0,4,,0,0,0,0
1153747800,35.85001,37.14,35.8,37.11,14,0,0,0,4,,0,0,0,0
1154352600,37.08,37.63,36.25999,36.95,15,0,0,0,4,,0,0,0,0
1154957400,36.92,37.31,36.25999,36.53,0,1,0,0,4,,0,0,0,0
1155562200,36.86,38.98,36.7,38.78999,0,2,0,0,4,,0,0,0,0
1156167000,38.47,38.81,37.92,38.32001,0,3,0,0,4,,0,0,0,0
1156771800,38.28,39.21001,38.17999,39.08,0,4,0,0,4,,0,0,0,0
1157463000,39.11,39.48,38.36,38.72,0,5,0,0,4,,0,0,0,0
1157981400,38.41,40.46001,38.3199,40.11,0,6,0,0,4,,0,0,0,0
1158586200,40.12,40.67,39.52,39.87,0,7,0,0,4,,0,0,0,0
1159191000,40.05,40.95,39.67999,40.64999,0,8,0,0,4,,0,0,0,0
1159795800,40.60001,41.56,39.88,41.41,0,9,0,1,,1,0,0,1,1
1160400600,41.375,42.52,41.17,42.42999,0,10,0,0,,2,0,0,0,0
1161005400,42.42999,42.62,41.59,42,0,11,0,0,,3,0,0,0,0
1161610200,41.92,42.92,41.82001,42.21001,0,12,0,0,,3,0,0,0,0
1162218600,42.17,42.77,41.61,41.92999,0,13,0,0,,3,0,0,0,0
1162823400,42.06,43.35001,42.06,43.03,0,14,0,0,,4,0,0,0,0
1163428200,43.06,44.42,43,44.3,0,15,0,0,,5,0,0,0,0
1164033000,44.16,44.86,44.00999,44.64999,0,16,0,0,,6,0,0,0,0
1164637800,44.52,44.61,43.25999,43.66,0,17,0,0,,6,0,0,0,0
1165242600,43.78999,44.55,43.47,43.89999,0,18,0,0,,6,0,0,0,0
1165847400,43.83501,44.75999,43.56,44.42999,0,19,0,0,,6,0,0,0,0
1166452200,44.58,44.75,42.92999,42.92999,1,0,0,0,,6,0,0,0,0
1167143400,42.92999,43.61,42.88,43.16,2,0,0,0,,6,0,0,0,0
1167834600,43.46001,44.21001,42.52,43.85001,3,0,0,0,,6,0,0,0,0
1168266600,43.88,45.35001,43.63,45.31,0,1,0,0,,7,0,0,0,0
1168957800,45.33,45.39999,43.91,44.17,0,2,0,0,,7,0,0,0,0
1169476200,44.21001,44.47,43.28999,43.57001,0,3,0,0,,7,0,0,0,0
1170081000,43.45,44.39999,43.33,44.16,0,4,0,0,,7,0,0,0,0
1170685800,44.14,44.72,43.64,43.84,1,0,0,0,,7,0,0,0,0
1171290600,43.88,44.86,43.59,44.71001,0,1,0,0,,8,0,0,0,0
1171981800,44.64999,45.55,44.42999,45.25999,0,2,0,0,,9,0,0,0,0
1172500200,45.48,45.5,42.24001,42.48,1,0,0,0,,9,0,0,0,0
1173105000,42.16,43.34,42.06,42.92999,2,0,0,0,,9,0,0,0,0
1173706200,42.88,43.28,42.10001,42.83,3,0,0,0,,9,0,0,0,0
1174311000,43.06,44.45,42.95,44.12,4,0,0,0,,10,0,0,0,0
1174915800,44.14,44.32001,43.10001,43.53,0,1,0,0,,11,0,0,0,0
1175520600,43.67,44.58,43.3,44.56,0,2,0,0,,12,0,0,0,0
1176125400,44.71001,44.75,43.95,44.64999,0,3,0,0,,13,0,1,0,0
1176730200,44.83,45.67,44.72,45.39999,0,4,0,0,,14,0,0,0,0
1177335000,45.44,46.7,45.33,46.57001,0,5,0,0,,15,0,0,0,0
1177939800,46.5,46.89,45.66,46.63,0,6,0,0,,16,0,0,0,0
1178544600,46.64999,46.97,46.07001,46.78,0,7,0,0,,17,0,0,0,0
1179149400,46.77,46.88,45.91,46.71001,0,8,0,0,,17,0,0,0,0
1179754200,46.74001,47.37,45.97,46.45,1,0,0,0,,17,0,0,0,0
1180445400,46.49001,47.77,46.35001,47.44,0,1,0,0,,18,0,0,0,0
1180963800,47.27,47.64,46.16,46.91,0,2,0,0,,18,0,0,0,0
1181568600,46.89,47.87,46.45,47.73,0,3,0,0,,18,0,0,0,0
1182173400,47.85001,47.92,47.08,47.28999,0,4,0,0,,18,0,0,0,0
1182778200,47.31,47.88,46.7,47.60001,0,5,0,0,,18,0,0,0,0
1183383000,47.71001,48.91,47.67999,48.86,0,6,0,0,,19,0,0,0,0
1183987800,48.89999,49.97,48.32001,49.89999,0,7,0,0,,20,0,0,0,0
1184592600,49.89999,50.66,49.64,50.05,0,8,0,0,,21,0,0,0,0
1185197400,50.21001,50.31,47.99001,47.99001,0,9,0,1,,1,0,0,1,1
1185802200,48.21001,48.99001,46.98,47.42,1,0,0,0,,1,0,0,0,0
1186407000,47.46001,49.06,46.63,47.28,2,0,0,0,,1,0,0,0,0
1187011800,47.67999,47.88,40.55,46.31,3,0,0,0,,1,0,0,0,0
1187616600,46.48,48.24001,46.08,48.2,0,1,0,0,,1,0,0,0,0
1188221400,48.05,49.06,46.71001,48.87,0,2,0,0,,2,0,0,0,0
1188912600,48.92,50,47.95,48.23,0,3,0,0,,2,0,0,0,0
1189431000,48.62,49.37,47.81,49.22,0,4,0,0,,3,0,0,0,0
1190035800,48.99001,52.77,48.59,50.36,0,5,0,0,,4,0,0,0,0
1190640600,50.49001,51.67999,50.33,51.41,0,6,0,0,,5,0,0,0,0
1191245400,51.45,52.89999,51.34,52.81799,0,7,0,0,,6,0,0,0,0
1191850200,52.8,53.94,52.28,53.53,0,8,0,0,,7,0,0,0,0
1192455000,53.61,53.89,52.39,52.44,0,9,0,1,,1,0,0,1,1
1193059800,52.16,54.21001,52,53.92999,0,10,0,0,,1,0,0,0,0
1193664600,54.19,55.07001,53.60001,54.42,0,11,0,0,,2,0,0,0,0
1194273000,53.86,54.69,50,50,1,0,0,0,,2,0,0,0,0
1194877800,49.92,51.44,48.64999,50.28,2,0,0,0,,2,0,0,0,0
1195482600,50.17,50.78,48.85001,49.84,3,0,0,0,,2,0,0,0,0
1196087400,49.98,52.25,48.89999,51.31,4,0,0,0,,2,0,0,0,0
1196692200,51.14,52.53999,50.38,52.33,0,1,0,0,,3,0,0,0,0
1197297000,52.44,52.84,50.89,50.97,0,2,0,0,,3,0,0,0,0
1197901800,50.78,51.89999,49.17999,51.85001,0,3,0,0,,3,0,0,0,0
1198506600,52.00999,52.63,51.42999,51.86,0,4,0,0,,3,0,0,0,0
1199111400,51.56,51.67999,48.21001,48.39999,1,0,0,0,,3,0,0,0,0
1199716200,48.41,48.75999,46.46001,47.05,2,0,0,0,,3,0,0,0,0
1200321000,47.69,48.00999,44.75999,45.35001,3,0,0,0,,3,0,0,0,0
1201012200,42.83,45.87,41.61,43.99001,4,0,0,0,,3,0,0,0,0
1201530600,44.02,45.88,43.57001,45.5899,5,0,0,0,,3,0,0,0,0
1202135400,45.58,45.61,42.14999,43.60001,6,0,0,0,,3,0,0,0,0
1202740200,43.78,44.88,43.45,43.82001,7,0,0,0,,3,0,0,0,0
1203431400,44.39,44.5,42.60001,43.67999,8,0,0,0,,3,0,0,0,0
1203949800,43.62,44.53,42.85001,42.95,9,0,1,0,1,,0,0,1,1
1204554600,42.92999,43.53999,41.38,42.07001,10,0,0,0,2,,0,0,0,0
1205155800,42.00999,43.44,41.17,42.25,11,0,0,0,3,,0,0,0,0
1205760600,41.25999,43.60001,41.05,43.09,12,0,0,0,3,,0,0,0,0
1206365400,43.28,45.07001,43.28,43.49001,0,1,0,0,3,,0,0,0,0
1206970200,43.64999,46.35001,43.45,45.86,0,2,0,0,3,,0,0,0,0
1207575000,46.14999,46.41,44.12,44.28,0,3,0,0,3,,0,0,0,0
1208179800,44.21001,46.92999,43.67999,46.71001,0,4,0,0,3,,0,0,0,0
1208784600,46.61,47.78999,45.92999,47.14999,0,5,0,0,3,,0,0,0,0
1209389400,47.25,49.19,47.03,48.77,0,6,0,0,3,,0,0,0,0
1209994200,48.73,49.23,47.87199,48.21001,0,7,0,0,3,,0,0,0,0
1210599000,48.28,50.11,48.2,50.0099,0,8,0,0,3,,0,0,0,0
1211203800,50.05,50.47,47.82001,48.2,0,9,0,1,,1,0,0,1,1
1211895000,48.32001,50.24001,48.28999,50.00999,0,10,0,0,,1,0,0,0,0
1212413400,49.92,50.61,48.67,49.03,0,11,0,0,,1,0,0,0,0
1213018200,49.11,49.19,47,48.37,1,0,0,0,,1,0,0,0,0
1213623000,48.12,49.06,47.21001,47.42,2,0,0,0,,1,0,0,0,0
1214227800,47.62,48,44.97,45.64999,3,0,0,0,,1,0,0,0,0
1214832600,45.53,46.13,44.28,44.63,4,0,0,0,,1,0,0,0,0
1215437400,45.05,46.03,43.85001,44.56,5,0,0,0,,1,0,0,0,0
1216042200,45.13,45.82001,43.3,44.59,6,0,0,0,,1,0,0,0,0
1216647000,45,45.89,43.86,45.27,7,0,0,0,,1,0,0,0,0
1217251800,45.27,46.14999,44.21001,44.88,0,1,0,0,,1,0,0,0,0
1217856600,44.87,47.44,44.3,47.32001,0,2,0,0,,2,0,0,0,0
1218461400,47.3,48.57001,47.14,48.16,0,3,0,0,,3,0,0,0,0
1219066200,48.28999,48.31,46.38,47.49001,0,4,0,0,,4,0,0,0,0
1219671000,47.14999,47.28,45.92,46.12,0,5,0,0,,4,0,0,0,0
1220362200,46.86,47.08,42.81,43.45,1,0,0,0,,4,0,0,0,0
1220880600,44.03999,44.22,42.17,43.42999,2,0,0,0,,4,0,0,0,0
1221485400,42.39999,43.83,39.5,42.89999,3,0,0,0,,4,0,0,0,0
1222090200,42.75,42.84,40.22,41.08,4,0,0,0,,4,0,0,0,0
1222695000,40.25999,40.38,36.10001,36.17999,5,0,0,0,,4,0,0,0,0
1223299800,35.25999,35.53,29.38,31.32001,6,0,0,0,,4,0,0,0,0
1223904600,32.86,36.14999,29.25,32.3,7,0,0,0,,4,0,0,0,0
1224509400,32.78999,33.25999,28.09,29.50999,8,0,0,0,,4,0,0,0,0
1225114200,29.14,33.42999,28.66,32.89,9,0,1,0,1,,0,0,1,1
1225722600,32.81,34.00999,30.3999,31.19,10,0,0,0,1,,0,0,0,0
1226327400,31.94,31.97,27.28,28.98,11,0,0,0,1,,0,0,0,0
1226932200,28.49001,29.23,25.05,26.67,12,0,0,0,2,,0,0,0,0
1227537000,27.22,29.36,26.98,29.12,13,0,0,0,2,,0,0,0,0
1228141800,28.5,29.07001,26.84039,28.94,14,0,0,0,2,,0,0,0,0
1228746600,29.55,30.83,28.47,29.67999,0,1,0,0,2,,0,0,0,0
1229351400,29.73,30.66,28.74001,29.86,0,2,0,0,2,,0,0,0,0
1229956200,29.86,29.92,28.74001,29.13,0,3,0,0,2,,0,0,0,0
1230561000,29.23,31.13,28.46001,31.03,0,4,0,0,2,,0,0,0,0
1231165800,30.82001,31.63,29.92,30.07001,0,5,0,0,2,,0,0,0,0
1231770600,30.12,30.14999,28.07001,29.42,1,0,0,0,2,,0,0,0,0
1232461800,29.28999,29.42999,27.96001,28.89999,2,0,0,0,3,,0,0,0,0
1232980200,28.96001,30.64999,28.75,29.06,3,0,0,0,3,,0,0,0,0
1233585000,28.77,31.50999,28.74001,31.37,0,1,0,0,3,,0,0,0,0
1234189800,31.39,31.67999,29.64,30.42999,0,2,0,0,3,,0,0,0,0
1234881000,29.47,29.67,28.39,28.87,1,0,0,0,3,,0,0,0,0
1235399400,29.03,29.17,27.39,27.53,2,0,0,0,4,,0,0,0,0
1236004200,27.12,27.71001,25.71001,26.3,3,0,0,0,5,,0,0,0,0
1236605400,26.05,28.84,25.6301,28.74001,4,0,0,0,5,,0,0,0,0
1237210200,28.89999,30.2,28.19,29.17999,0,1,0,0,5,,0,0,0,0
1237815000,29.86,31.46001,29.19839,30.82001,0,2,0,0,5,,0,0,0,0
1238419800,30.28999,32.39999,29.62,32.35001,0,3,0,0,5,,0,0,0,0
1239024600,31.97,33.00999,31.21001,32.94,0,4,0,0,5,,0,0,0,0
1239629400,32.8,33.5,31.85001,33.31,0,5,0,0,5,,0,0,0,0
1240234200,32.7,33.92999,32.06,33.69,0,6,0,0,5,,0,0,0,0
1240839000,33.42,34.89999,33.35001,34.37,0,7,0,0,5,,0,0,0,0
1241443800,34.67,35.34,33.88,34.23,0,8,0,0,5,,0,0,0,0
1242048600,33.78,34.72,32.96001,33.37,0,9,0,1,,1,0,0,1,1
1242653400,33.59,35.03999,33.31,33.53999,1,0,0,0,,1,0,0,0,0
1243344600,33.19,35.5,33.17999,35.38,0,1,0,0,,2,0,0,0,0
1243863000,35.73,37.08,35.61,36.78,0,2,0,0,,3,0,0,0,0
1244467800,36.53,37.23,36.12,36.64999,0,3,0,0,,4,0,0,0,0
1245072600,36.28,36.36,35.45,36.16,0,4,0,0,,4,0,0,0,0
1245677400,35.8,36.5,34.77,36.37,0,5,0,0,,4,0,0,0,0
1246282200,36.44,36.84,35.5,35.60001,1,0,0,0,,4,0,0,0,0
1246887000,35.38,35.53999,34.3,34.92,2,0,0,0,,4,0,0,0,0
1247491800,34.95,37.57001,34.48,37.56,0,1,0,0,,5,0,0,0,0
1248096600,37.75,39.49001,37.61,39.05,0,2,0,0,,6,0,0,0,0
1248701400,39.28999,40.17999,38.87,39.45,0,3,0,0,,7,0,0,0,0
1249306200,39.85001,40.19,39.24001,39.88,0,4,0,0,,8,0,0,0,0
1249911000,39.73,40.22,39.05,39.63,0,5,0,0,,8,0,0,0,0
1250515800,38.97,40.36,38.46001,40.28999,0,6,0,0,,9,0,0,0,0
1251120600,40.36,41.08,39.67,40.44,0,7,0,0,,10,0,0,0,0
1251725400,40.16,40.59,39.02,40.36,0,8,0,0,,10,0,0,0,0
1252416600,40.64999,41.62,40.46001,41.52,0,9,0,1,,1,0,0,1,1
1252935000,41.23,42.66,41.21001,42.44,0,10,0,0,,2,0,0,0,0
1253539800,42.22,43.17,41.58,41.7,0,11,0,0,,3,0,0,0,0
1254144600,41.92,42.66,40.72,40.88,0,12,0,0,,3,0,0,0,0
1254749400,41.09,42.62,40.83,42.48,0,13,0,0,,3,0,0,0,0
1255354200,42.63,43.293,42.28,42.78,0,14,0,0,,4,0,0,0,0
1255959000,42.81,43.82001,42.59,43.13,0,15,0,0,,5,0,0,0,0
1256563800,43.17,43.75999,40.92,40.96001,0,16,0,0,,5,0,0,0,0
1257172200,41.00999,42.64999,40.64,42.60001,0,17,0,0,,5,0,0,0,0
1257777000,42.92,44.16,42.88,44.00999,0,18,0,0,,6,0,0,0,0
1258381800,44.19,44.64999,43.28,43.44,0,19,0,0,,7,0,0,0,0
1258986600,43.87,44.39999,42.89999,43.50999,0,20,0,0,,7,0,0,0,0
1259591400,43.41,44.73,43.11,44.12,0,21,0,0,,7,0,0,0,0
1260196200,44.08,44.59,43.32001,44.13,0,22,0,0,,7,0,0,0,0
1260801000,44.42999,44.7,43.75999,44.46001,0,23,0,0,,7,0,0,0,0
1261405800,44.67,45.98,44.67,45.98,0,24,0,0,,8,0,0,0,0
