time,open,high,low,close,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1262010600,46.08,46.3,45.75,45.75,0,25,0,0,,9,0,0,0,0
1262615400,46.32001,46.55,45.92,46.55,0,26,0,0,,10,0,0,0,0
1263220200,46.60001,46.64,45.53,45.85001,0,27,0,0,,10,0,0,0,0
1263911400,45.96001,46.64,44.03999,44.16,1,0,0,0,,10,0,0,0,0
1264429800,44.39,44.89,42.63,42.78999,2,0,0,0,,10,0,0,0,0
1265034600,42.91,43.97,42.12,42.98,3,0,0,0,,10,0,0,0,0
1265639400,42.92,43.88,42.64,43.75999,4,0,0,0,,10,0,0,0,0
1266330600,44.08,45.05,43.85001,44.83,0,1,0,0,,11,0,0,0,0
1266849000,45.00999,45.03,43.83,44.75999,0,2,0,0,,12,0,0,0,0
1267453800,44.95,46.53999,44.95,46.44,0,3,0,0,,13,0,1,0,0
1268058600,46.46001,47.53,46.39999,47.36,0,4,0,0,,14,0,0,0,0
1268659800,47.25999,47.95,46.91,47.49001,0,5,0,0,,15,0,0,0,0
1269264600,47.31,48.60001,47.25,48,0,6,0,0,,16,0,0,0,0
1269869400,48.23,48.7,47.78999,48.16,0,7,0,0,,17,0,0,0,0
1270474200,48.25999,49.05,48.14,49.03,0,8,0,0,,18,0,0,0,0
1271079000,49.05,50.19,48.86,49.53,0,9,0,1,,1,0,0,1,1
1271683800,49.36,50.57001,48.89999,50.52,0,10,0,0,,2,0,0,0,0
1272288600,50.53,50.64999,48.98,49.2375,0,11,0,0,,2,0,0,0,0
1272893400,49.42999,50.17,41.55,45.41,1,0,0,0,,2,0,0,0,0
1273498200,47.42,48.78999,46.38,46.92999,2,0,0,0,,2,0,0,0,0
1274103000,47.03999,47.58,43.49001,44.84,3,0,0,0,,2,0,0,0,0
1274707800,44.81,45.99001,43.23,45.60001,4,0,0,0,,2,0,0,0,0
1275399000,45.45,46.77,44.9375,45.0925,5,0,0,0,,2,0,0,0,0
1275917400,45.34,45.53999,43.59,45.5,6,0,0,0,,2,0,0,0,0
1276522200,45.91,47.34,45.41,47,0,1,0,0,,3,0,0,0,0
1277127000,47.60001,47.67999,44.95,45.27,1,0,0,0,,3,0,0,0,0
1277731800,45.28999,45.55,41.77,42.47,2,0,0,0,,3,0,0,0,0
1278423000,43.09,44.63,42.25,44.62,3,0,0,0,,3,0,0,0,0
1278941400,44.58,45.81,44.3,44.34,4,0,0,0,,3,0,0,0,0
1279546200,44.48,46.10001,43.86,46.06,0,1,0,0,,4,0,0,0,0
1280151000,46.12,46.72,45.07001,45.81,0,2,0,0,,4,0,0,0,0
1280755800,46.38,46.99001,46.05,46.75999,0,3,0,0,,5,0,0,0,0
1281360600,47.00999,47.19,44.45,44.72,0,4,0,0,,5,0,0,0,0
1281965400,44.48,45.82001,44.3,44.92,1,0,0,0,,5,0,0,0,0
1282570200,45.25,45.34,42.97,44.07001,2,0,0,0,,5,0,0,0,0
1283175000,43.87,46.02,43.17999,46.00999,3,0,0,0,,6,0,0,0,0
1283866200,45.82001,46.7,45.625,46.60001,0,1,0,0,,7,0,0,0,0
1284384600,46.95,48.14,46.94,47.995,0,2,0,0,,8,0,0,0,0
1284989400,48.17999,49.69,48.11011,49.66,0,3,0,0,,9,0,0,0,0
1285594200,49.64999,49.84,48.59,49.00999,0,4,0,0,,10,0,0,0,0
1286199000,48.86,49.87,48.2,49.75,0,5,0,0,,11,0,0,0,0
1286803800,49.78,51.5,49.25999,51.49001,0,6,0,0,,12,0,0,0,0
1287408600,51.52,51.72,50.42,51.64,0,7,0,0,,13,0,1,0,0
1288013400,51.85001,52.49001,51.42,52.17999,0,8,0,0,,14,0,0,0,0
1288618200,52.38,53.8614,51.98,53.67,0,9,0,1,,1,0,0,1,1
1289226600,53.57001,54.0401,52.11,52.50999,0,10,0,0,,2,0,0,0,0
1289831400,52.78,52.88,50.85001,52.47,0,11,0,0,,2,0,0,0,0
1290436200,52.25,53.25,51.77,52.968,0,12,0,0,,2,0,0,0,0
1291041000,52.7,53.94,51.88,53.87,0,13,0,0,,3,0,0,0,0
1291645800,53.86,54.55,53.67999,54.495,0,14,0,0,,4,0,0,0,0
1292250600,54.71001,54.74001,54.03,54.52,0,15,0,0,,5,0,0,0,0
1292855400,54.59,54.96001,54.16,54.742,0,16,0,0,,6,0,0,0,0
1293460200,54.62,54.92,54.21001,54.46001,0,17,0,0,,6,0,0,0,0
1294065000,54.959,56.05,54.92,55.87,0,18,0,0,,7,0,0,0,0
1294669800,55.72,57.02,55.58,57,0,19,0,0,,8,0,0,0,0
1295361000,56.52,57.25999,55.64999,55.67999,0,20,0,0,,8,0,0,0,0
1295879400,55.78999,57.35001,55.47,55.73,0,21,0,0,,8,0,0,0,0
1296484200,55.81,57.42,55.39,57.375,0,22,0,0,,9,0,0,0,0
1297089000,57.49001,58.48,57.39999,58.44,0,23,0,0,,10,0,0,0,0
1297693800,58.42999,59.03999,58.23,58.73,0,24,0,0,,11,0,0,0,0
1298385000,58,58.13,56.13,57.64999,0,25,0,0,,11,0,0,0,0
1298903400,57.87,58.36501,56.69501,57.9675,0,26,0,0,,11,0,0,0,0
1299508200,58.21001,58.2599,55.82001,56.49001,1,0,0,0,,11,0,0,0,0
1300109400,56.17999,56.59,53.77,54.45,2,0,0,0,,11,0,0,0,0
1300714200,55.28999,57.22,54.49561,56.84,3,0,0,0,,11,0,0,0,0
1301319000,57.09,57.89999,56.23,57.46001,4,0,0,0,,12,0,0,0,0
1301923800,57.62,57.73,56.64999,56.95,0,1,0,0,,12,0,0,0,0
1302528600,57.16,57.28999,56.14999,56.64999,0,2,0,0,,12,0,0,0,0
1303133400,56.09,58.47,55.32001,58.34,0,3,0,0,,13,0,1,0,0
1303738200,58.39999,59.28999,58.28,59.08,0,4,0,0,,14,0,0,0,0
1304343000,59.19,59.34,58.08,58.47,0,5,0,0,,14,0,0,0,0
1304947800,58.56,59.31,58.24001,58.41,0,6,0,0,,14,0,0,0,0
1305552600,58.16,58.34,56.98,57.765,1,0,0,0,,14,0,0,0,0
1306157400,56.99001,57.49001,56.47,57.42999,2,0,0,0,,14,0,0,0,0
1306848600,57.97,58.36,56.27,56.35001,3,0,0,0,,14,0,0,0,0
1307367000,56.24001,56.53,54.59,54.64,4,0,0,0,,14,0,0,0,0
1307971800,54.71001,55.47,53.61501,53.78999,5,0,0,0,,14,0,0,0,0
1308576600,53.66,55.37,53.64,54.38,6,0,0,0,,14,0,0,0,0
1309181400,54.42999,57.985,54.32001,57.91,0,1,0,0,,15,0,0,0,0
1309872600,57.95,59.36,57.83,59.03,0,2,0,0,,16,0,0,0,0
1310391000,58.41,58.71001,56.87,57.85001,0,3,0,0,,16,0,0,0,0
1310995800,57.535,59.7,56.98,59.60001,0,4,0,0,,17,0,0,0,0
1311600600,59.13,59.83,57.44,58,0,5,0,0,,17,0,0,0,0
1312205400,58.67,58.82001,52.32001,53.83,1,0,0,0,,17,0,0,0,0
1312810200,52.21001,53.89999,49.92999,53.57001,2,0,0,0,,17,0,0,0,0
1313415000,53.77,54.42,49.99001,50.03,3,0,0,0,,17,0,0,0,0
1314019800,51.21001,53.42,50.06,53.13,4,0,0,0,,17,0,0,0,0
1314624600,53.64,55.74001,52.99001,53.28,5,0,0,0,,17,0,0,0,0
1315315800,52.03999,55.1684,51.91,53.17999,6,0,0,0,,17,0,0,0,0
1315834200,52.61,56.64999,52.57001,56.59,0,1,0,0,,18,0,0,0,0
1316439000,55.89999,57.35001,52.75,54.14999,0,2,0,0,,18,0,0,0,0
1317043800,54.42,56.2,52.46001,52.49001,1,0,0,0,,18,0,0,0,0
1317648600,52.03999,54.66,50.095,54.07001,0,1,0,0,,18,0,0,0,0
1318253400,54.98,58.19,54.89,58.17999,0,2,0,0,,19,0,0,0,0
1318858200,57.89999,58.28999,55.78999,57.3,0,3,0,0,,20,0,0,0,0
1319463000,57.52,59.2,56.2126,58.94,0,4,0,0,,21,0,0,0,0
1320067800,58.41,58.64,56.12,57.8,0,5,0,0,,21,0,0,0,0
1320676200,57.75,58.98,56.23,57.85001,1,0,0,0,,21,0,0,0,0
1321281000,57.69,58.36,55.3,55.39999,2,0,0,0,,21,0,0,0,0
1321885800,54.67999,54.73,52.87,52.88,3,0,0,0,,21,0,0,0,0
1322490600,54.16,57.34,54.14,56.62,4,0,0,0,,21,0,0,0,0
1323095400,57.49001,57.62,56.00999,57.02,5,0,0,0,,22,0,0,0,0
1323700200,56.42,57.0087,54.58,54.86,6,0,0,0,,22,0,0,0,0
1324305000,55.06,56.08,54.17,56.08,0,1,0,0,,22,0,0,0,0
1324996200,56.00999,56.42,55.44,55.83,1,0,0,0,,22,0,0,0,0
1325601000,56.91,57.94,56.56,57.81,0,1,0,0,,23,0,0,0,0
1326119400,57.95,58.47,57.431,58.17999,0,2,0,0,,24,0,0,0,0
1326810600,58.71001,59.97,58.49001,59.77,0,3,0,0,,25,0,0,0,0
1327329000,59.8,60.8,59.41,60.39999,0,4,0,0,,26,0,0,0,0
1327933800,59.88,62.12,59.66,62.05,0,5,0,0,,27,0,0,0,0
1328538600,61.82001,62.98,61.66,62.47501,0,6,0,0,,28,0,0,0,0
1329143400,62.92999,63.86,62.63,63.42999,0,7,0,0,,29,0,0,0,0
1329834600,63.50999,64.07001,63.09,63.96001,0,8,0,0,,30,0,0,0,0
1330353000,63.60001,65.0784,63.33,64.87,0,9,0,1,,1,0,0,1,1
1330957800,64.83,65.14,63.23,65.02,0,10,0,0,,2,0,0,0,0
1331559000,64.97,66.82001,64.72,66.52,0,11,0,0,,3,0,0,0,0
1332163800,66.62,67.49001,66.45,66.939,0,12,0,0,,4,0,0,0,0
1332768600,67.37,68.50999,67.2,67.55,0,13,0,0,,5,0,0,0,0
1333373400,67.46001,68.55,66.91,67.72,0,14,0,0,,6,0,0,0,0
1333978200,66.88,67.48,65.92,66.19,1,0,0,0,,6,0,0,0,0
1334583000,66.53,67.17,65.24001,65.67999,2,0,0,0,,6,0,0,0,0
1335187800,65.08,67.45,64.45,67.24001,3,0,0,0,,6,0,0,0,0
1335792600,67.02,67.63,64.69,64.7,4,0,0,0,,6,0,0,0,0
1336397400,64.31,65.07001,63.48,64.17999,5,0,0,0,,6,0,0,0,0
1337002200,63.63,64.27,60.75999,60.81,6,0,0,0,,6,0,0,0,0
1337607000,60.92,62.95,60.85001,62.07001,7,0,0,0,,6,0,0,0,0
1338298200,62.63,63.14999,60.39,60.409,8,0,0,0,,6,0,0,0,0
1338816600,60.57001,63.17999,60.03999,62.87,9,0,1,0,1,,0,0,1,1
1339421400,63.35001,63.38,61.67999,62.99001,0,1,0,0,1,,0,0,0,0
1340026200,62.75,64.57001,62.62,63.35001,0,2,0,0,1,,0,0,0,0
1340631000,62.84,64.16,61.53999,64.16,0,3,0,0,1,,0,0,0,0
1341235800,64.23,65.25,63.64999,64.12,0,4,0,0,1,,0,0,0,0
1341840600,64.03,64.50999,61.86,63.38,0,5,0,0,1,,0,0,0,0
1342445400,63.24001,65.31,62.63,64.235,0,6,0,0,1,,0,0,0,0
1343050200,63,64.99001,62.14999,64.87,0,7,0,0,1,,0,0,0,0
1343655000,65.00999,65.88,63.91,65.60001,0,8,0,0,1,,0,0,0,0
1344259800,65.94,66.92,65.8,66.86,0,9,0,1,,1,0,0,1,1
1344864600,66.84,68.33,66.5,68.32001,0,10,0,0,,2,0,0,0,0
1345469400,68.27,68.88,67.60001,68.28999,0,11,0,0,,3,0,0,0,0
1346074200,68.60001,68.67,67.47,68.16,0,12,0,0,,3,0,0,0,0
1346765400,68.03,69.55,67.42,69.42999,0,13,0,0,,4,0,0,0,0
1347283800,69.25999,70.42999,68.21001,70.17999,0,14,0,0,,5,0,0,0,0
1347888600,70.2,70.58,69.87,70.14999,0,15,0,0,,6,0,0,0,0
1348493400,69.56,70.08,67.85001,68.57001,0,16,0,0,,6,0,0,0,0
1349098200,68.89999,69.8,68.13,68.98,1,0,0,0,,6,0,0,0,0
1349703000,68.58,68.72,66.55,66.67999,2,0,0,0,,6,0,0,0,0
1350307800,66.94,68.3,65.60001,65.67999,3,0,0,0,,6,0,0,0,0
1350912600,65.62,66.19,64.64999,65.35001,4,0,0,0,,6,0,0,0,0
1351517400,65.31,66.21001,64.73,65.17,5,0,0,0,,6,0,0,0,0
1352125800,65.19501,66.17,63.16,63.42999,6,0,0,0,,6,0,0,0,0
1352730600,63.78999,63.87,61.31,62.3,7,0,0,0,,6,0,0,0,0
1353335400,62.97,64.92,62.96001,64.89999,8,0,0,0,,6,0,0,0,0
1353940200,64.77,66.13499,64.25,65.8,0,1,0,0,,7,0,0,0,0
1354545000,66.32001,66.37,64.53,64.92999,0,2,0,0,,8,0,0,0,0
1355149800,64.75,66.34,64.47,64.69,0,3,0,0,,8,0,0,0,0
1355754600,64.73,66.75999,64.60001,65.2,0,4,0,0,,8,0,0,0,0
1356359400,65.06,65.17999,63.60001,63.78,1,0,0,0,,8,0,0,0,0
1356964200,63.67999,67.34,63.58,66.63,0,1,0,0,,8,0,0,0,0
1357569000,66.46001,67.28999,66.17,67.25999,0,2,0,0,,9,0,0,0,0
1358173800,66.89999,67.48,66.33211,67.07001,0,3,0,0,,9,0,0,0,0
1358865000,67.14999,67.78999,66.56,67,0,4,0,0,,9,0,0,0,0
1359383400,67.00999,67.78,66.63,67.66,0,5,0,0,,10,0,0,0,0
1359988200,67.25,68.13,66.46001,67.99001,0,6,0,0,,11,0,0,0,0
1360593000,68.02,68.23,67.56,67.75,0,7,0,0,,11,0,0,0,0
1361284200,67.89,68.25999,66.23,67.13901,0,8,0,0,,11,0,0,0,0
1361802600,67.60001,67.81,65.96001,67.38,1,0,0,0,,11,0,0,0,0
1362407400,67.19,69.02,67.07001,68.77,0,1,0,0,,12,0,0,0,0
1363008600,68.67999,69.00999,68.34,68.50999,0,2,0,0,,13,0,1,0,0
1363613400,67.88499,68.86,67.62,68.59,0,3,0,0,,13,0,1,0,0
1364218200,68.81,69.06,68.00999,68.97,0,4,0,0,,13,0,1,0,0
1364823000,69.00999,69.27,67.19,67.86099,1,0,0,0,,13,0,1,0,0
1365427800,67.88,70.17,67.69,69.94,0,1,0,0,,14,0,0,0,0
1366032600,69.67999,69.78999,66.88,68.09,1,0,0,0,,14,0,0,0,0
1366637400,68.33,70.05,68.08,69.57001,0,1,0,0,,14,0,0,0,0
1367242200,69.78,72.34,69.75999,72.12,0,2,0,0,,15,0,0,0,0
1367847000,72.25,73.099,72.09,73.05,0,3,0,0,,16,0,0,0,0
1368451800,72.92999,74.33,72.86,74.3,0,4,0,0,,17,0,0,0,0
1369056600,74.09,74.95,72.75999,73.41,0,5,0,0,,18,0,0,0,0
1369747800,74.25,74.53999,73.12,73.25,0,6,0,0,,18,0,0,0,0
1370266200,73.31,73.82001,71.47,73.39,0,7,0,0,,18,0,0,0,0
1370871000,73.55,73.75999,71.55,72.28,1,0,0,0,,18,0,0,0,0
1371475800,72.88,73.72,69.84,70.42999,2,0,0,0,,18,0,0,0,0
1372080600,69.84,71.69,69.14999,71.27,3,0,0,0,,18,0,0,0,0
1372685400,71.75999,72.61,71.35001,72.58,4,0,0,0,,18,0,0,0,0
1373290200,72.94,75.35001,72.38,75.3,0,1,0,0,,19,0,0,0,0
1373895000,75.36,75.74001,74.37,74.59,0,2,0,0,,20,0,0,0,0
1374499800,74.87,75.38,74.2,75.37,0,3,0,0,,21,0,0,0,0
1375104600,75.22,76.99001,75.02991,76.97,0,4,0,0,,22,0,0,0,0
1375709400,76.89,77.08,75.87,76.49001,0,5,0,0,,23,0,0,0,0
1376314200,76.2,77.27,75.28999,75.485,0,6,0,0,,23,0,0,0,0
1376919000,75.5,76.77,75.14,76.67,0,7,0,0,,23,0,0,0,0
1377523800,76.72,77.28,74.96001,75.47,1,0,0,0,,23,0,0,0,0
1378215000,76.10001,77.34,75.53999,76.92999,0,1,0,0,,24,0,0,0,0
1378733400,77.23,78.32001,77.23,78.06,0,2,0,0,,25,0,0,0,0
1379338200,78.69,79.685,77.67,78.985,0,3,0,0,,26,0,0,0,0
1379943000,79.34,79.41,78.39999,79.07001,0,4,0,0,,27,0,0,0,0
1380547800,78.27,79.75999,78,79.39999,0,5,0,0,,27,0,0,0,0
1381152600,78.72,79.35001,76.35001,79.23,0,6,0,0,,27,0,0,0,0
1381757400,78.74001,82.17999,78.67999,82.14999,0,7,0,0,,28,0,0,0,0
1382362200,82.31,83.28,81.55,82.89999,0,8,0,0,,29,0,0,0,0
1382967000,82.9,83.485,82.4,82.81,0,9,0,1,,1,0,0,1,1
1383575400,83.05,83.4,81.37,82.54,0,10,0,0,,1,0,0,0,0
1384180200,82.39,83.96,82,83.96,0,11,0,0,,2,0,0,0,0
1384785000,83.94,84.105,82.455,83.99,0,12,0,0,,3,0,0,0,0
1385389800,84.29,85.84,83.98,85.73,0,13,0,0,,4,0,0,0,0
1385994600,85.83,86.18,84.78,86,0,14,0,0,,5,0,0,0,0
1386599400,86.35,86.53,84.709,84.85,0,15,0,0,,5,0,0,0,0
1387204200,85.27,86.68,84.05,86.5,0,16,0,0,,6,0,0,0,0
1387809000,87.19,87.9,86.95,87.52,0,17,0,0,,7,0,0,0,0
1388413800,87.4,87.96,86.62,86.64,0,18,0,0,,7,0,0,0,0
1389018600,86.65,87.64,86,87.3,0,19,0,0,,7,0,0,0,0
1389623400,87.18,88.54,85.675,87.88,0,20,0,0,,7,0,0,0,0
1390314600,88.43,89,86.71,86.74,1,0,0,0,,7,0,0,0,0
1390833000,86.77,86.89,84.76,86.27,2,0,0,0,,7,0,0,0,0
1391437800,86.14,87.359,83.74,87.3,0,0,0,0,,7,0,0,0,0
1392042600,87.23,90.01,87.21,89.81,0,1,0,0,,8,0,0,0,0
1392733800,89.93,90.465,89.31,89.93,0,2,0,0,,9,0,0,0,0
1393252200,90.1,90.96,89.54,90.34,0,3,0,0,,10,0,0,0,0
1393857000,89.48,91.36,88.87,90.53,0,4,0,0,,11,0,0,0,0
1394458200,90.48,91.055,88.63,88.67,1,0,0,0,,11,0,0,0,0
1395063000,89.24,90.66,88.825,89,2,0,0,0,,11,0,0,0,0
1395667800,89.32,89.39,86.4,87.05,3,0,0,0,,11,0,0,0,0
1396272600,87.73,89.68,86.14,86.37,4,0,0,0,,11,0,0,0,0
1396877400,85.84,87.88,83.91,84.11,5,0,0,0,,11,0,0,0,0
1397482200,84.85,86.63,83.28,86.2,6,0,0,0,,11,0,0,0,0
1398087000,86.41,88.21,85.98,86.19,7,0,0,0,,11,0,0,0,0
1398691800,86.58,88.15,85.11,87.49,0,1,0,0,,12,0,0,0,0
1399296600,86.98,87.97,85.53,86.8,0,2,0,0,,12,0,0,0,0
1399901400,87.31,88.61,86.58,87.71,0,3,0,0,,12,0,0,0,0
1400506200,87.47,89.9,87.3,89.88,0,4,0,0,,13,0,1,0,0
1401197400,90.28,91.45,90.2,91.31,0,5,0,0,,14,0,0,0,0
1401715800,91.43,92.82,90.64,92.82,0,6,0,0,,15,0,0,0,0
1402320600,92.85,93.02,91.73,92.32,0,7,0,0,,16,0,0,0,0
1402925400,92.16,93.17,91.96,92.77,0,8,0,0,,16,0,0,0,0
1403530200,92.735,93.765,92.43,93.75,0,9,0,1,,1,0,0,1,1
1404135000,93.71,95.7,93.67,95.7,0,10,0,0,,2,0,0,0,0
1404739800,95.59,95.71,93.63,95.27,0,11,0,0,,3,0,0,0,0
1405344600,95.7,96.3,94.32,96.12,0,12,0,0,,4,0,0,0,0
1405949400,95.92,97.51,95.55,96.74,0,13,0,0,,5,0,0,0,0
1406554200,96.8,97.32,94.04,94.67,1,0,0,0,,5,0,0,0,0
1407159000,94.9,95.69,93.885,94.9,2,0,0,0,,5,0,0,0,0
1407763800,95.25,97.63,94.93,97.4,0,1,0,0,,6,0,0,0,0
1408368600,97.89,99.25,97.77,99.05,0,2,0,0,,7,0,0,0,0
1408973400,99.52,99.9141,99.08,99.78,0,3,0,0,,8,0,0,0,0
1409664600,100.04,100.34,99.03,99.89,0,4,0,0,,9,0,0,0,0
1410183000,99.89,100.46,99.0645,99.48,0,5,0,0,,9,0,0,0,0
1410787800,99.59,100.5646,98.05,99.98,0,6,0,0,,9,0,0,0,0
1411392600,99.74,99.8868,97.7,98.78,1,0,0,0,,9,0,0,0,0
1411997400,97.8,99.3,95.97,98.17,2,0,0,0,,9,0,0,0,0
1412602200,98.47,98.76,94.42,94.44,3,0,0,0,,9,0,0,0,0
1413207000,94.29,94.99,90.24,93,4,0,0,0,,9,0,0,0,0
1413811800,92.96,98.69,92.8,98.62,5,0,0,0,,9,0,0,0,0
1414416600,98.4,101.75,98.02,101.4,0,1,0,0,,10,0,0,0,0
1415025000,101.53,102.03,100.67,101.6,0,2,0,0,,11,0,0,0,0
1415629800,101.65,103.28,101.38,103.22,0,3,0,0,,12,0,0,0,0
1416234600,102.98,104.69,102.42,103.87,0,4,0,0,,13,0,1,0,0
1416839400,104.15,106.245,104.06,106.01,0,5,0,0,,14,0,0,0,0
1417444200,105.72,105.9199,104.42,105.38,0,6,0,0,,15,0,0,0,0
1418049000,105.11,105.57,102.66,102.67,1,0,0,0,,15,0,0,0,0
1418653800,103.2,104.74,99.92,104.32,0,1,0,0,,15,0,0,0,0
1419258600,104.15,105.26,104.09,105.04,1,0,0,0,,15,0,0,0,0
1419863400,104.94,105.25,102.44,102.94,2,0,0,0,,15,0,0,0,0
1420468200,102.49,103.65,99.62,102.62,3,0,0,0,,15,0,0,0,0
1421073000,102.82,103.62,99.36,100.82,4,0,0,0,,15,0,0,0,0
1421764200,101.43,104.58,100.29,104.26,5,0,0,0,,16,0,0,0,0
1422282600,104.14,104.33,99.96,101.1,6,0,0,0,,16,0,0,0,0
1422887400,101.33,104.17,99.75,103.13,0,1,0,0,,16,0,0,0,0
1423492200,102.73,106.93,102.55,106.91,0,2,0,0,,17,0,0,0,0
1424183400,106.91,108.47,106.6432,108.41,0,3,0,0,,18,0,0,0,0
1424701800,108.35,108.94,108.05,108.4,0,4,0,0,,19,0,0,0,0
1425306600,108.61,109.42,107.14,107.41,0,5,0,0,,19,0,0,0,0
1425907800,107.63,107.9857,104.68,105.34,1,0,0,0,,19,0,0,0,0
1426512600,105.73,109.07,105.62,108.53,0,1,0,0,,19,0,0,0,0
1427117400,108.47,108.81,104.24,105.52,1,0,0,0,,19,0,0,0,0
1427722200,106.16,106.82,104.37,105.12,2,0,0,0,,19,0,0,0,0
1428327000,104.5,107.76,104.34,107.75,0,1,0,0,,19,0,0,0,0
1428931800,107.83,108.38,105.55,106.01,1,0,0,0,,19,0,0,0,0
1429536600,106.54,110.69,106.5,110.54,0,1,0,0,,20,0,0,0,0
1430141400,110.95,111.16,107.06,109.05,0,2,0,0,,21,0,0,0,0
1430746200,109.4,109.91,105.995,108.69,0,3,0,0,,21,0,0,0,0
1431351000,108.76,110.01,106.8,109.58,0,4,0,0,,21,0,0,0,0
1431955800,109.4,110.87,109.32,110.47,1,0,0,0,,22,0,0,0,0
1432647000,110.23,111.08,108.76,110.05,0,1,0,0,,23,0,0,0,0
1433165400,110.64,110.81,108.63,109.3,0,2,0,0,,23,0,0,0,0
1433770200,109.25,110.15,107.2,108.75,1,0,0,0,,23,0,0,0,0
1434375000,107.94,110.88,107.31,109.89,2,0,0,0,,23,0,0,0,0
1434979800,110.7,111.13,108.86,109.27,3,0,0,0,,23,0,0,0,0
1435584600,108.06,108.66,106.64,107.95,4,0,0,0,,23,0,0,0,0
