time,open,high,low,close,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1436189400,107.27,108.32,105.83,107.65,5,0,0,0,,23,0,0,0,0
1436794200,108.58,113.59,108.57,113.59,0,1,0,0,,24,0,0,0,0
1437399000,113.83,114.39,110.93,111.1,0,2,0,0,,25,0,0,0,0
1438003800,110.47,112.49,109.785,111.95,0,3,0,0,,25,0,0,0,0
1438608600,111.97,113,109.4,110.31,0,4,0,0,,25,0,0,0,0
1439213400,111.01,111.81,108.22,110.51,1,0,0,0,,25,0,0,0,0
1439818200,110.24,111.46,102.4,102.4,2,0,0,0,,25,0,0,0,0
1440423000,94.23,106,84.74,105.62,3,0,0,0,,25,0,0,0,0
1441027800,105.03,105.61,100.63,102.16,4,0,0,0,,25,0,0,0,0
1441719000,104.12,106.31,103.59,105.57,5,0,0,0,,25,0,0,0,0
1442237400,105.96,108.725,104.85,105.35,0,1,0,0,,25,0,0,0,0
1442842200,105.93,106.55,102.27,102.92,1,0,0,0,,25,0,0,0,0
1443447000,102.48,104.01,98.75,104.01,0,1,0,0,,25,0,0,0,0
1444051800,104.78,106.73,104.18,106.53,0,2,0,0,,25,0,0,0,0
1444656600,106.73,108.18,105.49,108.12,0,3,0,0,,26,0,0,0,0
1445261400,107.98,113.24,107.48,112.78,0,4,0,0,,27,0,0,0,0
1445866200,112.7,114.08,112.27,113.33,0,5,0,0,,28,0,0,0,0
1446474600,113.63,115.47,113.39,114.79,0,6,0,0,,29,0,0,0,0
1447079400,114.36,114.51,109.78,109.84,0,7,0,0,,29,0,0,0,0
1447684200,109.74,114.57,109.48,114.48,0,8,0,0,,29,0,0,0,0
1448289000,114.53,114.94,112.8377,114.31,0,9,0,1,,1,0,0,1,1
1448893800,114.6,115.75,111.8432,115.14,0,10,0,0,,2,0,0,0,0
1449498600,115.22,115.29,110.72,110.79,0,11,0,0,,2,0,0,0,0
1450103400,110.98,114.48,109.38,109.83,1,0,0,0,,2,0,0,0,0
1450708200,110.87,112.9,110.05,112.59,2,0,0,0,,2,0,0,0,0
1451313000,112.32,114.545,111.51,111.86,3,0,0,0,,2,0,0,0,0
1451917800,109.43,110.18,103.9,104.01,4,0,0,0,,2,0,0,0,0
1452522600,104.79,106.23,99.51,100.84,5,0,0,0,,2,0,0,0,0
1453213800,102.2,103.81,97.25,103.77,6,0,0,0,,2,0,0,0,0
1453732200,103.46,104.17,100.15,104.13,7,0,0,0,,2,0,0,0,0
1454337000,103.62,104.8,97.72,98.12,8,0,0,0,,2,0,0,0,0
1454941800,96.33,98.69,94.84,98.02,9,0,1,0,1,,0,0,1,1
1455633000,99.44,102.84,98.85,101.63,10,0,0,0,1,,0,0,0,0
1456151400,102.54,104.3659,99.77,103.43,11,0,0,0,1,,0,0,0,0
1456756200,103.31,106.35,102.5,105.67,0,1,0,0,1,,0,0,0,0
1457361000,105.12,106.49,103.31,106.49,0,2,0,0,1,,0,0,0,0
1457962200,106.08,107.86,105.95,107.37,0,3,0,0,1,,0,0,0,0
1458567000,107.16,108.37,106.53,107.26,0,4,0,0,1,,0,0,0,0
1459171800,107.56,110.4,106.73,110.36,0,5,0,0,1,,0,0,0,0
1459776600,110.31,110.71,108.61,109,0,6,0,0,1,,0,0,0,0
1460381400,109.48,111.33,108.015,110.64,0,7,0,0,1,,0,0,0,0
1460986200,110.33,111.44,108.12,108.98,0,8,0,0,1,,0,0,0,0
1461591000,108.62,109.39,104.88,105.72,1,0,0,0,2,,0,0,0,0
1462195800,105.97,106.87,104.4,105.58,2,0,0,0,3,,0,0,0,0
1462800600,105.61,107.49,105.14,105.5,3,0,0,0,3,,0,0,0,0
1463405400,105.67,107.21,104.54,106.47,4,0,0,0,3,,0,0,0,0
1464010200,106.55,110.14,106.23,110.13,0,1,0,0,3,,0,0,0,0
1464701400,110.28,110.6,109.34,110.06,0,2,0,0,3,,0,0,0,0
1465219800,110.25,110.75,108.56,108.94,0,3,0,0,3,,0,0,0,0
1465824600,108.34,108.93,106.24,106.49,0,4,0,0,4,,0,0,0,0
1466429400,107.73,108.79,104.06,104.29,1,0,0,0,5,,0,0,0,0
1467034200,103.6,108.48,101.75,108.08,2,0,0,0,5,,0,0,0,0
1467725400,107.58,110.36,106.57,110.3,0,1,0,0,5,,0,0,0,0
1468243800,110.68,112.3,110.66,111.8,0,2,0,0,5,,0,0,0,0
1468848600,111.86,113.78,111.85,113.65,0,3,0,0,5,,0,0,0,0
1469453400,113.56,115.54,113.22,115.23,0,4,0,0,5,,0,0,0,0
1470058200,115.31,117.04,114.22,116.78,0,5,0,0,5,,0,0,0,0
1470663000,116.82,117.37,116.28,117.2,0,6,0,0,5,,0,0,0,0
1471267800,117.33,117.97,116.43,117.26,0,7,0,0,5,,0,0,0,0
1471872600,117.09,118.0095,116.08,116.78,0,8,0,0,5,,0,0,0,0
1472477400,116.81,117.56,115.91,117.12,0,9,0,1,,1,0,0,1,1
1473168600,117.29,118.12,114.26,114.28,1,0,0,0,,1,0,0,0,0
1473687000,113.64,117.815,113.63,117.29,0,1,0,0,,1,0,0,0,0
1474291800,117.57,119.22,116.55,118.33,0,2,0,0,,2,0,0,0,0
1474896600,117.66,119.07,117.15,118.72,0,3,0,0,,3,0,0,0,0
1475501400,118.53,119.17,117.89,118.47,0,4,0,0,,3,0,0,0,0
1476106200,119.06,119.48,115.94,117.14,1,0,0,0,,3,0,0,0,0
1476711000,117.1,118.41,116.672,118.15,2,0,0,0,,3,0,0,0,0
1477315800,118.93,119.66,116.74,117.1,3,0,0,0,,3,0,0,0,0
1477920600,117.53,117.53,113.45,113.65,4,0,0,0,,3,0,0,0,0
1478529000,115.45,118.38,114.195,115.8,5,0,0,0,,3,0,0,0,0
1479133800,115.84,118.1,114.03,117.32,6,0,0,0,,3,0,0,0,0
1479738600,117.6,119.19,117.57,118.8,0,1,0,0,,4,0,0,0,0
1480343400,118.64,119.51,115.22,115.7,0,2,0,0,,4,0,0,0,0
1480948200,116.32,119.5402,115.77,119.5,0,3,0,0,,5,0,0,0,0
1481553000,118.95,121.11,118.47,119.6,0,4,0,0,,6,0,0,0,0
1482157800,119.74,120.83,119.55,120.2,0,5,0,0,,7,0,0,0,0
1482849000,120.44,121.52,118.14,118.48,0,6,0,0,,7,0,0,0,0
1483453800,119.31,122.25,118.89,121.93,0,7,0,0,,8,0,0,0,0
1483972200,122.03,123.37,121.6,123.16,0,8,0,0,,9,0,0,0,0
1484663400,122.79,123.83,122.4342,123.25,0,9,0,1,,1,0,0,1,1
1485181800,123.16,125.9211,122.57,125.8,0,10,0,0,,2,0,0,0,0
1485786600,125.37,125.81,123.85,125.68,0,11,0,0,,3,0,0,0,0
1486391400,125.42,127.56,125.35,127.38,0,12,0,0,,4,0,0,0,0
1486996200,127.76,129.82,127.7199,129.81,0,13,0,0,,5,0,0,0,0
1487687400,130.03,130.7,129.38,130.26,0,14,0,0,,6,0,0,0,0
1488205800,130.02,131.68,129.66,131.02,0,15,0,0,,7,0,0,0,0
1488810600,130.56,131.6,130.14,131.39,0,16,0,0,,8,0,0,0,0
1489411800,131.34,132.405,130.76,131.69,0,17,0,0,,9,0,0,0,0
1490016600,131.65,132.43,129.68,130.63,0,18,0,0,,9,0,0,0,0
1490621400,129.73,132.74,129.4,132.38,0,19,0,0,,9,0,0,0,0
1491226200,132.48,133.48,131.5,131.97,0,20,0,0,,9,0,0,0,0
1491831000,132.11,132.565,130.38,130.4,1,0,0,0,,9,0,0,0,0
1492435800,130.8,132.88,130.72,132.56,0,1,0,0,,9,0,0,0,0
1493040600,134.02,136.34,133.8042,135.99,0,2,0,0,,10,0,0,0,0
1493645400,136.46,137.54,136.38,137.54,0,3,0,0,,11,0,0,0,0
1494250200,137.61,138.63,137.33,138.6,0,4,0,0,,12,0,0,0,0
1494855000,138.63,139.64,135.87,137.84,0,5,0,0,,13,0,1,0,0
1495459800,138.14,141.33,138.0967,141.22,0,6,0,0,,14,0,0,0,0
1496151000,141.13,143.49,140.57,143.46,0,7,0,0,,15,0,0,0,0
1496669400,143.44,143.9,138.11,139.98,0,8,0,0,,15,0,0,0,0
1497274200,138.84,140.93,137.47,138.15,0,9,0,1,,1,0,0,1,1
1497879000,139.45,141.42,139.28,141.24,0,10,0,0,,1,0,0,0,0
1498483800,142,142.29,136.25,137.64,1,0,0,0,,1,0,0,0,0
1499088600,138.25,138.43,135.8,137.76,2,0,0,0,,1,0,0,0,0
1499693400,137.84,142.3,137.5,142.12,0,1,0,0,,1,0,0,0,0
1500298200,142.25,144.44,141.64,144.11,0,2,0,0,,2,0,0,0,0
1500903000,144.07,145.96,142.3,143.84,0,3,0,0,,3,0,0,0,0
1501507800,144.22,144.52,142.61,143.65,0,4,0,0,,3,0,0,0,0
1502112600,143.89,145.47,140.89,142.1,1,0,0,0,,3,0,0,0,0
1502717400,143.23,144.96,140.65,141.23,2,0,0,0,,3,0,0,0,0
1503322200,141.23,143.35,140.18,141.97,3,0,0,0,,3,0,0,0,0
1503927000,142.41,146.585,141.06,146,0,1,0,0,,4,0,0,0,0
1504618200,145.55,145.88,143.6,144.21,0,2,0,0,,5,0,0,0,0
1505136600,145.3,146.59,145.29,146.06,0,3,0,0,,5,0,0,0,0
1505741400,145.88,146.37,143.855,144.32,0,4,0,0,,5,0,0,0,0
1506346200,143.75,145.555,142.1,145.45,1,0,0,0,,5,0,0,0,0
1506951000,145.67,147.66,144.93,147.66,0,1,0,0,,6,0,0,0,0
1507555800,147.86,148.51,146.95,148.34,0,2,0,0,,7,0,0,0,0
1508160600,148.7,149.21,147.27,148.71,0,3,0,0,,8,0,0,0,0
1508765400,149.01,151.52,146.33,151.24,0,4,0,0,,9,0,0,0,0
1509370200,151.08,153.29,150.77,153.27,0,5,0,0,,10,0,0,0,0
1509978600,153.13,154.54,152.11,153.68,0,6,0,0,,11,0,0,0,0
1510583400,153.12,154.89,151.78,153.95,0,7,0,0,,12,0,0,0,0
1511188200,154.08,156.31,153.61,156.26,0,8,0,0,,13,0,1,0,0
1511793000,156.2,156.69,152.26,154.49,0,9,0,1,,1,0,0,1,1
1512397800,155.47,155.625,152.06,154.7,0,10,0,0,,1,0,0,0,0
1513002600,154.76,157.82,154.76,157.65,0,11,0,0,,2,0,0,0,0
1513607400,158.29,158.77,156.91,157.37,0,12,0,0,,3,0,0,0,0
1514298600,156.53,157.0653,155.7,155.76,0,13,0,0,,3,0,0,0,0
1514903400,156.5,162.03,156.17,161.92,0,14,0,0,,4,0,0,0,0
1515421800,161.9,164.66,161.12,164.49,0,15,0,0,,5,0,0,0,0
1516113000,165.55,166.61,163.53,166.34,0,16,0,0,,6,0,0,0,0
1516631400,166.27,170.952,166.09,170.93,0,17,0,0,,7,0,0,0,0
1517236200,170.52,170.91,164.47,164.61,0,18,0,0,,7,0,0,0,0
1517841000,163.13,165.75,150.125,156.1,1,0,0,0,,7,0,0,0,0
1518445800,157.67,166.755,156.46,164.96,2,0,0,0,,7,0,0,0,0
1519137000,164.39,168.17,164.31,168.17,3,0,0,0,,8,0,0,0,0
1519655400,168.93,170.73,161.96,165.99,0,1,0,0,,8,0,0,0,0
1520260200,165.26,173.16,164.59,173.16,0,2,0,0,,9,0,0,0,0
1520861400,173.65,175.21,170.9,171.02,0,3,0,0,,10,0,0,0,0
1521466200,169.16,169.22,158.43,158.51,1,0,0,0,,10,0,0,0,0
1522071000,161.68,165.62,156.04,160.13,2,0,0,0,,10,0,0,0,0
1522675800,159,161.58,153.88,156.63,3,0,0,0,,10,0,0,0,0
1523280600,158.01,163.26,157.46,161.37,4,0,0,0,,10,0,0,0,0
1523885400,162.45,167,161.48,162.3,0,1,0,0,,11,0,0,0,0
1524490200,163.08,164.41,156.47,162.09,0,2,0,0,,11,0,0,0,0
1525095000,162.48,165.25,159.22,164.87,0,3,0,0,,11,0,0,0,0
1525699800,165.64,169.86,164.86,169.46,0,4,0,0,,12,0,0,0,0
1526304600,169.8398,170.82,166.98,167.46,0,5,0,0,,13,0,1,0,0
1526909400,168.73,170.33,166.88,169.72,0,6,0,0,,13,0,1,0,0
1527600600,168.91,172.84,167.96,172.74,0,7,0,0,,14,0,0,0,0
1528119000,173.16,175.93,173.07,174.44,0,8,0,0,,15,0,0,0,0
1528723800,174.3,177.89,174.28,176.98,0,9,0,1,,1,0,0,1,1
1529328600,175.53,177.98,173.71,175.32,0,10,0,0,,1,0,0,0,0
1529933400,173.76,173.99,169.17,171.65,1,0,0,0,,1,0,0,0,0
1530538200,170.04,175.74,169.67,175.61,0,1,0,0,,1,0,0,0,0
1531143000,176.49,179.9,175.8,179.61,0,2,0,0,,2,0,0,0,0
1531747800,179.64,180.65,177.28,178.99,0,3,0,0,,3,0,0,0,0
1532352600,178.45,182.93,176.6,177.62,0,4,0,0,,3,0,0,0,0
1532957400,177.66,180.09,174.27,180.08,0,5,0,0,,3,0,0,0,0
1533562200,179.97,182.63,179.74,180.52,0,6,0,0,,3,0,0,0,0
1534167000,180.85,182.01,178.12,179.86,0,7,0,0,,3,0,0,0,0
1534771800,180.28,182.63,179,182.48,0,8,0,0,,3,0,0,0,0
1535376600,183.43,187.5199,183.11,186.65,0,9,0,1,,1,0,0,1,1
1536067800,186.1,186.4,180.44,181.11,0,10,0,0,,1,0,0,0,0
1536586200,182.12,184.945,180.52,183.99,0,11,0,0,,1,0,0,0,0
1537191000,183.66,185.48,181.17,183.71,0,12,0,0,,1,0,0,0,0
1537795800,182.05,186.49,181.3,185.79,1,0,0,0,,2,0,0,0,0
1538400600,186.82,187.53,178.43,180.15,2,0,0,0,,2,0,0,0,0
1539005400,179.37,181.02,167.81,174.32,3,0,0,0,,2,0,0,0,0
1539610200,173.69,178.2585,171.56,173.02,4,0,0,0,,2,0,0,0,0
1540215000,174.06,175.2485,164.23,166.66,5,0,0,0,,2,0,0,0,0
1540819800,169.16,172.55,160.09,169.38,6,0,0,0,,2,0,0,0,0
1541428200,169.61,175.58,167.08,171.52,7,0,0,0,,2,0,0,0,0
1542033000,170.33,170.64,163.46,167.5,8,0,0,0,,2,0,0,0,0
1542637800,166.74,166.9,157.13,159.21,9,0,1,0,1,,0,0,1,1
1543242600,161.44,169.47,160.76,169.37,10,0,0,0,1,,0,0,0,0
1543847400,173.1,173.31,160.86,161.38,11,0,0,0,1,,0,0,0,0
1544452200,161.11,167.6,159.41,161.08,12,0,0,0,1,,0,0,0,0
1545057000,160.41,161.67,146.72,147.57,13,0,0,0,2,,0,0,0,0
1545661800,146.14,155.59,143.46,152.97,14,0,0,0,3,,0,0,0,0
1546266600,154.47,157,149.49,156.23,15,0,0,0,3,,0,0,0,0
1546871400,156.54,161.5229,156.11,160.69,16,0,0,0,3,,0,0,0,0
1547476200,159.32,166.02,158.59,165.25,0,1,0,0,3,,0,0,0,0
1548167400,164.05,165.65,160.32,165.15,0,2,0,0,3,,0,0,0,0
1548685800,163.03,168.99,160.99,167.45,0,3,0,0,3,,0,0,0,0
1549290600,167.51,171.37,166.57,168.56,0,4,0,0,3,,0,0,0,0
1549895400,169.14,172.5623,167.98,171.94,0,5,0,0,3,,0,0,0,0
1550586600,171.39,173.08,170.71,172.89,0,6,0,0,3,,0,0,0,0
1551105000,174.2,174.66,171.76,174.39,0,7,0,0,3,,0,0,0,0
1551709800,175.37,175.79,169.3375,171.17,0,8,0,0,3,,0,0,0,0
1552311000,171.86,178.88,171.85,178.35,0,9,0,1,,1,0,0,1,1
1552915800,177.95,182.83,177.5915,178.56,0,10,0,0,,2,0,0,0,0
1553520600,177.92,180.69,176.6,179.66,0,11,0,0,,3,0,0,0,0
1554125400,181.42,184.92,180.77,184.66,0,12,0,0,,4,0,0,0,0
1554730200,184.37,185.95,183.63,185.83,0,13,0,0,,5,0,0,0,0
1555335000,185.81,187.93,184.62,187.39,0,14,0,0,,6,0,0,0,0
1555939800,186.54,191.22,186.43,190.65,0,15,0,0,,7,0,0,0,0
1556544600,190.62,191.32,186.87,191.11,0,16,0,0,,8,0,0,0,0
1557149400,187.1,190.2,181.0302,185,1,0,0,0,,8,0,0,0,0
1557754200,180.3,186.07,178.06,183.04,2,0,0,0,,8,0,0,0,0
1558359000,180.51,182.33,177.14,178.16,3,0,0,0,,8,0,0,0,0
1559050200,178.67,179.66,173.87,173.95,4,0,0,0,,8,0,0,0,0
1559568600,173.52,181.7666,169.27,181.04,5,0,0,0,,8,0,0,0,0
1560173400,182.23,185.4,181.94,182.64,6,0,0,0,,9,0,0,0,0
1560778200,183.01,189.77,182.835,188.57,0,1,0,0,,10,0,0,0,0
1561383000,188.52,188.72,184.65,186.74,0,2,0,0,,11,0,0,0,0
1561987800,190.3,191.44,188.38,191.05,0,3,0,0,,12,0,0,0,0
1562592600,189.86,193.54,188.65,193.53,0,4,0,0,,13,0,1,0,0
1563197400,193.97,194.19,190.69,191.01,0,5,0,0,,13,0,1,0,0
1563802200,191.5,195.55,191.44,195.29,0,6,0,0,,14,0,0,0,0
1564407000,195.18,195.18,186.21,187.35,1,0,0,0,,14,0,0,0,0
1565011800,183.51,188.32,179.2,186.49,2,0,0,0,,14,0,0,0,0
1565616600,185.34,189.68,181.16,185.48,3,0,0,0,,14,0,0,0,0
1566221400,188.03,189.46,181.56,182.07,4,0,0,0,,14,0,0,0,0
1566826200,184.19,188.97,182.91,187.47,0,1,0,0,,14,0,0,0,0
1567517400,186.26,192.325,185.03,191.59,0,2,0,0,,15,0,0,0,0
1568035800,192.18,194.71,188.91,192.54,0,3,0,0,,16,0,0,0,0
1568640600,191.3,194.035,190.11,190.8,0,4,0,0,,16,0,0,0,0
1569245400,190.36,191.79,185.75,187.03,1,0,0,0,,16,0,0,0,0
1569850200,187.75,190.5898,181.82,188.81,2,0,0,0,,16,0,0,0,0
1570455000,188.23,192.63,185.27,191.11,3,0,0,0,,16,0,0,0,0
1571059800,190.82,194.5,190.645,191.69,0,1,0,0,,17,0,0,0,0
1571664600,192.65,195.74,191.15,195.64,0,2,0,0,,18,0,0,0,0
1572269400,196.57,198.88,195.29,198.87,0,3,0,0,,19,0,0,0,0
1572877800,200.19,201.72,198.785,201.23,0,4,0,0,,20,0,0,0,0
1573482600,200.23,202.91,199.94,202.91,0,5,0,0,,21,0,0,0,0
1574087400,202.61,203.84,200.62,201.83,0,6,0,0,,22,0,0,0,0
1574692200,202.67,206.05,202.67,205.1,0,7,0,0,,23,0,0,0,0
1575297000,205.11,205.18,199.23,205,0,8,0,0,,24,0,0,0,0
1575901800,204.63,207.91,203.44,207.19,0,9,0,1,,1,0,0,1,1
1576506600,208.5,212.5186,208.48,211.71,0,10,0,0,,2,0,0,0,0
1577111400,212.03,214.56,211.44,213.61,0,11,0,0,,3,0,0,0,0
1577716200,213.51,216.16,211.16,214.18,0,12,0,0,,4,0,0,0,0
1578321000,212.49,219.87,212.24,218.43,0,13,0,0,,5,0,0,0,0
1578925800,219.31,223.56,218.98,223.38,0,14,0,0,,6,0,0,0,0
1579617000,222.73,225.88,221.6701,222.7,0,15,0,0,,7,0,0,0,0
1580135400,217.72,223.56,217.18,219.07,0,16,0,0,,7,0,0,0,0
1580740200,220.14,230.44,219.99,229.2,0,17,0,0,,8,0,0,0,0
1581345000,228.43,234.93,228.38,234.64,0,18,0,0,,9,0,0,0,0
1582036200,233.47,237.47,229.3211,230.27,0,19,0,0,,9,0,0,0,0
1582554600,221.84,224.25,198.17,205.8,1,0,0,0,,9,0,0,0,0
1583159400,208.88,219.61,202.91,208.02,2,0,0,0,,9,0,0,0,0
1583760600,193.48,204.3,176.94,192.34,3,0,0,0,,9,0,0,0,0
1584365400,174.15,184.68,166.8,170.7,4,0,0,0,,9,0,0,0,0
1584970200,170.92,192.72,164.93,185.3,5,0,0,0,,9,0,0,0,0
1585575000,187.1,195.25,180.86,183.37,6,0,0,0,,9,0,0,0,0
1586179800,190.38,203.22,189.19,200.86,0,1,0,0,,10,0,0,0,0
1586784600,199.92,216.51,198.75,215.29,0,2,0,0,,11,0,0,0,0
1587389400,213.27,215.88,203.63,213.84,0,3,0,0,,12,0,0,0,0
1587994200,216.18,220.04,211.21,212.74,0,4,0,0,,12,0,0,0,0
1588599000,211.61,225,211.12,224.86,0,5,0,0,,13,0,1,0,0
1589203800,223.5,228.095,215.99,223.27,0,6,0,0,,14,0,0,0,0
1589808600,226.28,232.135,225.47,229.66,0,7,0,0,,15,0,0,0,0
1590499800,233.44,233.6,223.94,233.36,0,8,0,0,,16,0,0,0,0
1591018200,232.4,240.297,232,239.69,0,9,0,1,,1,0,0,1,1
1591623000,239.54,247.815,231.74,235.88,0,10,0,0,,2,0,0,0,0
1592227800,232.44,247,231.47,244.24,0,11,0,0,,3,0,0,0,0
1592832600,243.77,251.15,239.68,240.22,0,12,0,0,,3,0,0,0,0
1593437400,239.98,254.27,237.35,252.19,0,13,0,0,,4,0,0,0,0
1594042200,255.46,264.23,255.43,263.97,0,14,0,0,,5,0,0,0,0
1594647000,266.87,269.79,252.76,259.42,0,15,0,0,,6,0,0,0,0
1595251800,260.12,268.41,251.32,255.56,0,16,0,0,,6,0,0,0,0
1595856600,257.36,265.95,256.445,265.79,0,17,0,0,,6,0,0,0,0
1596461400,268.05,274.98,267.87,271.47,0,18,0,0,,7,0,0,0,0
1597066200,271.74,274.83,264.63,272.16,0,19,0,0,,8,0,0,0,0
1597671000,273.91,282.34,272.1978,281.87,0,20,0,0,,9,0,0,0,0
1598275800,285.06,293.851,281.27,292.53,0,21,0,0,,10,0,0,0,0
1598880600,293.16,303.5,271.8,283.58,0,22,0,0,,11,0,0,0,0
1599571800,272.27,282.195,266.9,270.45,1,0,0,0,,11,0,0,0,0
1600090200,274.28,280.45,262.63,266.87,2,0,0,0,,11,0,0,0,0
1600695000,262.52,273.08,260.11,271.56,3,0,0,0,,11,0,0,0,0
1601299800,276.615,282.8794,271.674,274.31,4,0,0,0,,11,0,0,0,0
1601904600,276.34,285.79,274.25,285.71,0,1,0,0,,12,0,0,0,0
1602509400,290.6,297.46,286.54,288.51,0,2,0,0,,13,0,1,0,0
1603114200,290.49,291.48,280.82,284.74,0,3,0,0,,13,0,1,0,0
1603719000,282.32,285.3,267.07,269.38,1,0,0,0,,13,0,1,0,0
1604327400,271.73,295.39,266.97,294.61,0,1,0,0,,14,0,0,0,0
1604932200,297.31,299.14,280.62,290.93,0,2,0,0,,15,0,0,0,0
1605537000,290.68,293.74,288.85,290.38,0,3,0,0,,15,0,0,0,0
1606141800,291.41,300.17,288.07,299.01,0,4,0,0,,15,0,0,0,0
1606746600,299.3,305.88,294.78,305.52,0,5,0,0,,16,0,0,0,0
1607351400,305.71,308.6,298.09,301.85,0,6,0,0,,17,0,0,0,0
1607956200,303.08,311.98,303.01,310.06,0,7,0,0,,18,0,0,0,0
