time,open,high,low,close,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1608561000,306.46,310.7105,303.6,309.56,0,8,0,0,,19,0,0,0,0
1609165800,312.25,314.685,310.36,313.74,0,9,0,1,,1,0,0,1,1
1609770600,315.11,319.39,305.18,319.03,0,10,0,0,,2,0,0,0,0
1610375400,315.98,317.53,310.58,311.86,0,11,0,0,,2,0,0,0,0
1611066600,314.25,327.13,313.12,325.42,0,12,0,0,,3,0,0,0,0
1611585000,328.91,330.32,312.76,314.56,0,13,0,0,,3,0,0,0,0
1612189800,318.11,332.4025,316.02,331.36,0,14,0,0,,4,0,0,0,0
1612794600,333.1,336.62,329.5,336.45,0,15,0,0,,5,0,0,0,0
1613485800,337.27,338.19,328.36,331.02,0,16,0,0,,5,0,0,0,0
1614004200,326.5,327.8,310.88,314.14,1,0,0,0,,5,0,0,0,0
1614609000,319.27,324.33,297.45,308.68,2,0,0,0,,5,0,0,0,0
1615213800,308.12,319.86,299.51,315.46,3,0,0,0,,5,0,0,0,0
1615815000,315.79,324.2,309.6601,313.14,4,0,0,0,,5,0,0,0,0
1616419800,315.21,321.09,307.3899,316,0,1,0,0,,5,0,0,0,0
1617024600,315.45,324.71,311.54,324.57,0,2,0,0,,6,0,0,0,0
1617629400,327.13,337.32,324.6375,337.11,0,3,0,0,,7,0,0,0,0
1618234200,336.04,342.23,334.73,342.01,0,4,0,0,,8,0,0,0,0
1618839000,340.39,341.58,333.97,339.42,0,5,0,0,,9,0,0,0,0
1619443800,339.67,342.8,336.9001,337.99,0,6,0,0,,9,0,0,0,0
1620048600,339.23,340,326.21,334.2,1,0,0,0,,9,0,0,0,0
1620653400,332.78,332.96,316,326.39,2,0,0,0,,9,0,0,0,0
1621258200,324.63,330.86,316.3,327.01,3,0,0,0,,9,0,0,0,0
1621863000,329.37,335.5699,326.9032,333.93,4,0,0,0,,10,0,0,0,0
1622554200,335.3,336.0582,328.28,335.6,0,1,0,0,,11,0,0,0,0
1623072600,335.05,341.25,334.34,341.24,0,2,0,0,,12,0,0,0,0
1623677400,341.68,346.38,337.45,342.63,0,3,0,0,,13,0,1,0,0
1624282200,342.43,351.46,340.15,349.46,0,4,0,0,,14,0,0,0,0
1624887000,350.78,358.97,350.72,358.64,0,5,0,0,,15,0,0,0,0
1625578200,359.26,362.76,354.42,361.01,0,6,0,0,,16,0,0,0,0
1626096600,362.45,365.49,357.24,357.6,0,7,0,0,,16,0,0,0,0
1626701400,354.05,368.485,352.04,368.2,0,8,0,0,,17,0,0,0,0
1627306200,367.49,368.89,360.16,364.57,0,9,0,1,,1,0,0,1,1
1627911000,366.28,369.91,362,368.05,0,10,0,0,,1,0,0,0,0
1628515800,368.52,369.56,364.295,368.82,0,11,0,0,,1,0,0,0,0
1629120600,367.67,369.02,359.96,367.73,1,0,0,0,,1,0,0,0,0
1629725400,368.8,376.56,368.79,376.04,0,1,0,0,,2,0,0,0,0
1630330200,376.85,382.71,376.83,381.57,0,2,0,0,,3,0,0,0,0
1631021400,381.68,382.778,376.245,376.59,0,3,0,0,,4,0,0,0,0
1631539800,378.99,379.43,372.76,373.83,0,4,0,0,,4,0,0,0,0
1632144600,367.46,374.04,360.93,373.33,1,0,0,0,,4,0,0,0,0
1632749400,370.2,371.2516,354.38,360.18,2,0,0,0,,4,0,0,0,0
1633354200,358.52,365.69,350.32,361.16,3,0,0,0,,4,0,0,0,0
1633959000,359.58,369.06,356.48,368.94,4,0,0,0,,4,0,0,0,0
1634563800,367.61,377.47,366.99,374.1,0,1,0,0,,5,0,0,0,0
1635168600,375.56,386.28,373.56,386.11,0,2,0,0,,6,0,0,0,0
1635773400,386.56,400.99,384.42,398.6,0,3,0,0,,7,0,0,0,0
1636381800,398.57,399.62,387.53,394.7,0,4,0,0,,8,0,0,0,0
1636986600,395.91,405.3,392.095,403.99,0,5,0,0,,9,0,0,0,0
1637591400,405.57,408.71,389.77,391.2,0,6,0,0,,9,0,0,0,0
1638196200,395.89,401.19,378.9,383.13,1,0,0,0,,9,0,0,0,0
1638801000,383.63,400.2,379.3,398.01,0,1,0,0,,9,0,0,0,0
1639405800,398,398.475,381.77,384.91,1,0,0,0,,9,0,0,0,0
1640010600,379.565,398.425,377.47,396.92,0,1,0,0,,9,0,0,0,0
1640615400,398.25,404.58,397.34,397.85,0,2,0,0,,9,0,0,0,0
1641220200,399.05,402.28,378.04,379.86,1,0,0,0,,9,0,0,0,0
1641825000,374.82,390.2,369.31,380.01,2,0,0,0,,9,0,0,0,0
1642516200,374.04,376.22,351.4,351.69,3,0,0,0,,9,0,0,0,0
1643034600,345.905,356.88,334.15,351.8,4,0,0,0,,9,0,0,0,0
1643639400,353.2,370.1,351.52,358.01,5,0,0,0,,9,0,0,0,0
1644244200,358.62,366.81,345.8,347.06,6,0,0,0,,9,0,0,0,0
1644849000,346.49,357.0896,339.14,341.51,7,0,0,0,,9,0,0,0,0
1645540200,338.49,345.98,318.26,345.77,8,0,0,0,,9,0,0,0,0
1646058600,342.51,350.04,334.92,337.3,9,0,1,0,1,,0,0,1,1
1646663400,337.29,338.48,319.94,324.4,10,0,0,0,1,,0,0,0,0
1647264600,323.13,351.79,317.45,351.49,0,1,0,0,1,,0,0,0,0
1647869400,350.2,360.67,345.575,359.35,0,2,0,0,1,,0,0,0,0
1648474200,359.34,371.83,358.07,361.85,0,3,0,0,1,,0,0,0,0
1649079000,362.71,369.31,348.5,349.15,0,4,0,0,1,,0,0,0,0
1649683800,344.81,347.69,338.035,338.43,1,0,0,0,2,,0,0,0,0
1650288600,337.35,347.87,324.96,325.4,2,0,0,0,3,,0,0,0,0
1650893400,323.73,329.9,312.6,313.25,3,0,0,0,4,,0,0,0,0
1651498200,312.83,330.29,305.105,309.25,4,0,0,0,5,,0,0,0,0
1652103000,303.48,309.3487,284.94,301.94,5,0,0,0,6,,0,0,0,0
1652707800,300.15,306.56,280.21,288.68,6,0,0,0,7,,0,0,0,0
1653312600,289.75,309.25,282.25,309.1,7,0,0,0,7,,0,0,0,0
1654003800,309.07,314.56,303.4001,306.2,8,0,0,0,7,,0,0,0,0
1654522200,310.75,312.35,288.384,288.84,9,0,1,0,1,,0,0,1,1
1655127000,279.75,286.83,269.28,274.69,10,0,0,0,2,,0,0,0,0
1655818200,278.75,295.04,277.91,294.61,11,0,0,0,2,,0,0,0,0
1656336600,296,296.5799,275.78,282.13,12,0,0,0,2,,0,0,0,0
1657027800,278.31,296.75,276.7501,295.35,0,1,0,0,2,,0,0,0,0
1657546200,292.88,293.11,279.8,291.87,0,2,0,0,2,,0,0,0,0
1658151000,294.72,308.55,288.2,301.99,0,3,0,0,2,,0,0,0,0
1658755800,302.02,316.39,293.54,315.46,0,4,0,0,2,,0,0,0,0
1659360600,313.65,324.72,311.8401,321.75,0,5,0,0,2,,0,0,0,0
1659965400,322.69,330.585,315.42,330.39,0,6,0,0,2,,0,0,0,0
1660570200,329.42,334.4209,322.08,322.86,0,7,0,0,2,,0,0,0,0
1661175000,318.5,321.51,307.35,307.44,1,0,0,0,3,,0,0,0,0
1661779800,304.62,307.22,292.95,295.17,2,0,0,0,4,,0,0,0,0
1662471000,295.66,307.6,290.87,307.09,3,0,0,0,5,,0,0,0,0
1662989400,308.5,311.08,285.62,289.32,4,0,0,0,6,,0,0,0,0
1663594200,286.1,293.95,272.02,275.51,5,0,0,0,7,,0,0,0,0
1664199000,275.03,281.25,267.1,267.26,6,0,0,0,8,,0,0,0,0
1664803800,269.07,284.18,267.53,269.1,7,0,0,0,9,,0,0,0,0
1665408600,269.3,271.81,254.26,260.74,8,0,0,0,10,,0,0,0,0
1666013400,266.84,277.21,266.74,275.42,9,0,1,0,1,,0,0,1,1
1666618200,275.69,284.6,271.97,281.22,0,1,0,0,1,,0,0,0,0
1667223000,278.92,282.07,259.08,264.68,1,0,0,0,2,,0,0,0,0
1667831400,265.75,288.64,263.03,287.96,0,1,0,0,2,,0,0,0,0
1668436200,285.86,293.26,280.72,284.82,0,2,0,0,2,,0,0,0,0
1669041000,283.4,289.46,280.46,286.92,0,3,0,0,2,,0,0,0,0
1669645800,284.9,295.75,279.17,292.55,0,4,0,0,2,,0,0,0,0
1670250600,290.38,291.68,278.7801,282.04,1,0,0,0,2,,0,0,0,0
1670855400,282.22,296.875,272.61,274.25,2,0,0,0,3,,0,0,0,0
1671460200,273.87,274.78,262.455,267.36,3,0,0,0,4,,0,0,0,0
1672151400,266.74,267.405,259.73,266.28,4,0,0,0,5,,0,0,0,0
1672756200,268.65,270.155,260.34,268.8,5,0,0,0,5,,0,0,0,0
1673274600,270.83,281.219,268.97,280.97,0,1,0,0,5,,0,0,0,0
1673965800,280.77,284.69,273.89,282.68,0,2,0,0,5,,0,0,0,0
1674484200,283.54,298.26,281.18,296.26,0,3,0,0,5,,0,0,0,0
1675089000,292.93,313.68,289.89,306.18,0,4,0,0,5,,0,0,0,0
1675693800,303.51,311.03,297.25,299.7,0,5,0,0,5,,0,0,0,0
1676298600,301.13,309.27,298.1,301.16,0,6,0,0,5,,0,0,0,0
1676989800,297.26,298.73,290.05,291.85,1,0,0,0,6,,0,0,0,0
1677508200,295.07,299.92,288.37,299.68,2,0,0,0,6,,0,0,0,0
1678113000,300.94,304,287.38,288.55,3,0,0,0,7,,0,0,0,0
1678714200,286.73,309.15,285.19,305.36,0,1,0,0,7,,0,0,0,0
1679319000,304.26,315.25,302.01,310.89,0,2,0,0,7,,0,0,0,0
1679923800,311.6,321.17,304.774,320.93,0,3,0,0,7,,0,0,0,0
1680528600,318.77,321.63,312.82,318.05,0,4,0,0,7,,0,0,0,0
1681133400,315.07,320.36,312.565,318.57,0,5,0,0,7,,0,0,0,0
1681738200,318.15,321.42,314.1,316.61,0,6,0,0,7,,0,0,0,0
1682343000,316.38,322.65,309.89,322.56,0,7,0,0,7,,0,0,0,0
1682947800,322.09,323.76,315.115,322.89,0,8,0,0,7,,0,0,0,0
1683552600,322.42,327.17,321.315,325.03,0,9,0,1,,1,0,0,1,1
1684157400,325.51,338.205,323.96,336.51,0,10,0,0,,2,0,0,0,0
1684762200,336.25,349.245,329.56,348.4,0,11,0,0,,3,0,0,0,0
1685453400,352.71,355.83,346.51,354.65,0,12,0,0,,4,0,0,0,0
1685971800,354.43,357.66,348.18,354.5,0,13,0,0,,5,0,0,0,0
1686576600,356.19,372.85,355.2,367.93,0,14,0,0,,6,0,0,0,0
1687267800,365.95,368.32,360.22,362.54,0,15,0,0,,7,0,0,0,0
1687786200,362,370.49,357.59,369.42,0,16,0,0,,7,0,0,0,0
1688391000,370.07,372.01,364.52,366.24,0,17,0,0,,7,0,0,0,0
1688995800,365.96,382.86,363.41,379.07,0,18,0,0,,8,0,0,0,0
1689600600,379.8,387.98,375.191,375.63,0,19,0,0,,9,0,0,0,0
1690205400,376.62,384.71,374.34,383.48,0,20,0,0,,10,0,0,0,0
1690810200,383.79,384.88,371.53,372.04,0,21,0,0,,10,0,0,0,0
1691415000,373.88,375.29,364.69,366.24,1,0,0,0,,10,0,0,0,0
1692019800,365.43,370.47,354.71,358.13,2,0,0,0,,10,0,0,0,0
1692624600,359.62,372.74,358.58,364.02,3,0,0,0,,10,0,0,0,0
1693229400,366.99,380.83,364.25,377.59,0,1,0,0,,11,0,0,0,0
1693920600,376.77,379.3093,369.15,372.58,0,2,0,0,,11,0,0,0,0
1694439000,375.66,378.27,369.86,370.81,0,3,0,0,,11,0,0,0,0
1695043800,369.32,371.79,357.59,357.91,1,0,0,0,,11,0,0,0,0
1695648600,356.93,362.95,351.36,358.27,2,0,0,0,,11,0,0,0,0
1696253400,358.54,365.91,353.275,364.7,3,0,0,0,,11,0,0,0,0
1696858200,362.3,373.74,360.78,365.28,4,0,0,0,,12,0,0,0,0
1697463000,366.62,370.48,354.37,354.6,5,0,0,0,,12,0,0,0,0
1698067800,353.26,359.91,342.35,345.31,6,0,0,0,,12,0,0,0,0
1698672600,347.83,369.02,346.45,367.71,0,1,0,0,,12,0,0,0,0
1699281000,368.49,378.54,366.91,378.39,0,2,0,0,,13,0,1,0,0
1699885800,376.79,387.75,375.24,386.04,0,3,0,0,,14,0,0,0,0
1700490600,386.05,393.07,386.05,389.51,0,4,0,0,,15,0,0,0,0
1701095400,389.01,394.14,385.82,389.94,0,5,0,0,,16,0,0,0,0
1701700200,386.09,392.62,382.66,392.17,0,6,0,0,,16,0,0,0,0
1702305000,391.74,406.5399,391.53,405.34,0,7,0,0,,17,0,0,0,0
1702909800,404.93,410.4699,402.9,408.38,0,8,0,0,,18,0,0,0,0
1703601000,409.25,412.92,407.58,409.52,0,9,0,1,,1,0,0,1,1
1704205800,405.84,406.09,395.34,396.75,0,10,0,0,,1,0,0,0,0
1704724200,397.99,411.25,397.8399,409.56,0,11,0,0,,1,0,0,0,0
1705415400,408.31,421.34,402.92,421.18,0,12,0,0,,2,0,0,0,0
1705933800,423.41,429.85,420.57,423.81,0,13,0,0,,3,0,0,0,0
1706538600,424.27,430.24,416.79,429.01,0,14,0,0,,4,0,0,0,0
1707143400,429.07,437.845,425,437.05,0,15,0,0,,5,0,0,0,0
1707748200,436.94,439.14,425.3305,430.57,0,16,0,0,,6,0,0,0,0
1708439400,428.55,440.59,421.63,436.78,0,17,0,0,,6,0,0,0,0
1708957800,437.6,446.58,434.3,445.61,0,18,0,0,,7,0,0,0,0
1709562600,445.61,448.64,433.65,439.02,0,19,0,0,,7,0,0,0,0
1710163800,437.51,444.02,432.7417,433.92,0,20,0,0,,7,0,0,0,0
1710768600,438.73,449.34,433.33,446.38,0,21,0,0,,7,0,0,0,0
1711373400,443.55,447.225,441.93,444.01,1,0,0,0,,7,0,0,0,0
1711978200,444.97,447.53,435.11,440.47,0,1,0,0,,7,0,0,0,0
1712583000,441.41,446.33,436.28,438.27,0,2,0,0,,7,0,0,0,0
1713187800,442.06,442.15,413.07,414.65,1,0,0,0,,7,0,0,0,0
1713792600,417.31,432.55,413.94,431,2,0,0,0,,7,0,0,0,0
1714397400,433.13,436.48,420.63,435.48,3,0,0,0,,7,0,0,0,0
1715002200,437.3,444.31,436.52,442.06,0,1,0,0,,8,0,0,0,0
1715607000,443.99,454.69,441.65,451.76,0,2,0,0,,9,0,0,0,0
1716211800,451.98,460.58,451.785,457.95,0,3,0,0,,10,0,0,0,0
1716903000,459.18,459.74,443.055,450.71,0,4,0,0,,10,0,0,0,0
1717421400,454.57,465.74,447.9,462.96,0,5,0,0,,11,0,0,0,0
1718026200,461.82,479.26,461.53,479.19,0,6,0,0,,12,0,0,0,0
1718631000,479.46,486.86,478.14,480.18,0,7,0,0,,13,0,1,0,0
1719235800,478.18,487.2,473.82,479.11,0,8,0,0,,13,0,1,0,0
1719840600,480.04,496.6,476.255,496.16,0,9,0,1,,1,0,0,1,1
1720445400,496.53,503.52,490.725,494.82,0,10,0,0,,2,0,0,0,0
1721050200,496.61,501.01,473.94,475.24,1,0,0,0,,2,0,0,0,0
1721655000,481.16,484.43,455.63,462.97,2,0,0,0,,2,0,0,0,0
1722259800,465.71,475.55,444.47,448.75,3,0,0,0,,2,0,0,0,0
1722864600,424.71,452.06,423.45,450.41,4,0,0,0,,2,0,0,0,0
1723469400,451.39,476.41,448.5546,475.03,5,0,0,0,,2,0,0,0,0
1724074200,475.17,485.54,473.37,480,0,1,0,0,,3,0,0,0,0
1724679000,479.45,480.38,467.89,476.27,0,2,0,0,,3,0,0,0,0
1725370200,473.2,473.33,448.19,448.69,1,0,0,0,,3,0,0,0,0
1725888600,453.06,476.53,449.823428,475.34,0,1,0,0,,3,0,0,0,0
1726493400,473.19,486.23,469.89,482.44,0,2,0,0,,4,0,0,0,0
1727098200,482.95,493.7,480.17,486.75,0,3,0,0,,5,0,0,0,0
1727703000,485.78,488.41,477.4,487.32,0,4,0,0,,6,0,0,0,0
1728307800,485.39,494.47,480.87,493.36,0,5,0,0,,6,0,0,0,0
1728912600,495.77,498.83,487.57,494.47,0,6,0,0,,7,0,0,0,0
1729517400,493.25,500.28,485.05,495.32,0,7,0,0,,8,0,0,0,0
1730122200,498.46,501.35,483.75,487.43,0,8,0,0,,8,0,0,0,0
1730730600,486.82,514.9175,484.2545,514.14,0,9,0,1,,1,0,0,1,1
1731335400,515.37,515.58,494.49,496.57,0,10,0,0,,1,0,0,0,0
1731940200,498.13,506.96,496.555,505.79,0,11,0,0,,1,0,0,0,0
1732545000,509.9,511.4525,501.93,509.74,0,12,0,0,,1,0,0,0,0
1733149800,511.01,526.72,510.62,526.48,0,13,0,0,,2,0,0,0,0
1733754600,525.55,533.1661,519.16,530.53,0,14,0,0,,3,0,0,0,0
1734359400,533.08,539.15,509.29,518.66,0,15,0,0,,3,0,0,0,0
1734964200,519.55,531.24,516.13,522.56,0,16,0,0,,3,0,0,0,0
1735569000,515.51,519.6454,505.71,518.58,1,0,0,0,,3,0,0,0,0
1736173800,524.02,527.92,503.92,507.19,2,0,0,0,,3,0,0,0,0
1736778600,501.2,524.0733,499.7,521.74,0,1,0,0,,4,0,0,0,0
1737469800,524.48,533.82,520.06,529.63,0,2,0,0,,5,0,0,0,0
1737988200,511,531.5178,510.15,522.29,0,3,0,0,,5,0,0,0,0
1738593000,513.47,532.1,511.05,522.92,0,4,0,0,,5,0,0,0,0
1739197800,527.22,538.84,521.95,538.15,0,5,0,0,,6,0,0,0,0
1739889000,539.73,540.81,525.71,526.08,1,0,0,0,,6,0,0,0,0
1740407400,527.88,529.069,496.93,508.17,2,0,0,0,,6,0,0,0,0
1741012200,511.52,513.04,480.53,491.79,3,0,0,0,,6,0,0,0,0
1741613400,483.45,483.97,466.43,479.66,4,0,0,0,,6,0,0,0,0
1742218200,479.61,485.84,472.41,480.84,5,0,0,0,,6,0,0,0,0
1742823000,487.74,493.62,468.05,468.94,6,0,0,0,,6,0,0,0,0
1743427800,461.92,479.56,422.67,422.67,7,0,0,0,,6,0,0,0,0
1744032600,408.66,467.83,402.39,454.4,8,0,0,0,,6,0,0,0,0
1744637400,464.46,465.05,437.76,444.1,9,0,1,0,1,,0,0,1,1
1745242200,438.23,473.09,427.93,472.56,0,1,0,0,1,,0,0,0,0
1745847000,473.03,490.91,462.43,488.83,0,2,0,0,1,,0,0,0,0
1746451800,484.6,492.7,476.782,487.97,0,3,0,0,1,,0,0,0,0
1747056600,506.99,521.93,501.48,521.51,0,4,0,0,1,,0,0,0,0
1747661400,514.24,523,505.58,509.24,0,5,0,0,1,,0,0,0,0
1748352600,516.15,526.48,511.93,519.11,0,6,0,0,1,,0,0,0,0
1748871000,517.24,533.05,515.97,529.92,0,7,0,0,1,,0,0,0,0
1749475800,530.14,536.78,525.73,526.96,0,8,0,0,1,,0,0,0,0
1750080600,530.5,535.37,524.88,526.83,0,9,0,1,,1,0,0,1,1
1750685400,526.81,549.99,523.65,548.09,0,10,0,0,,2,0,0,0,0
1751290200,551.26,557.2,544.66,556.22,0,11,0,0,,3,0,0,0,0
1751895000,553.52,557.63,549.58,554.2,0,12,0,0,,4,0,0,0,0
1752499800,553.99,564.7262,551.56,561.26,0,13,0,0,,5,0,0,0,0
1753104600,562.09,567.695,558.61,566.37,0,14,0,0,,6,0,0,0,0
1753709400,567.74,574.63,551.68,553.88,1,0,0,0,,6,0,0,0,0
1754314200,559.05,574.77,558.95,574.55,0,1,0,0,,7,0,0,0,0
1754919000,574.69,583.3199,571.57,577.34,0,2,0,0,,8,0,0,0,0
1755523800,576.44,577.765,558.84,571.97,0,3,0,0,,8,0,0,0,0
1756128600,570.4,578,568.54,570.4,0,4,0,0,,8,0,0,0,0
1756819800,561.31,581.12,559.535,576.06,0,5,0,0,,8,0,0,0,0
1757338200,578.37,587.86,577.04,586.66,0,6,0,0,,9,0,0,0,0
1757943000,588.44,600.05,584.365,599.35,0,7,0,0,,10,0,0,0,0
1758547800,597.74,602.87,588.5,595.97,0,8,0,0,,11,0,0,0,0
1759152600,599.11,607.3255,596.1,603.18,0,9,0,1,,1,0,0,1,1
1759757400,608.45,613.18,589.05,589.5,0,10,0,0,,1,0,0,0,0
1760362200,599.68,608.31,590.13,603.93,0,11,0,0,,1,0,0,0,0
1760967000,607.14,618.42,599.74,617.1,0,12,0,0,,2,0,0,0,0
1761571800,624.52,637.01,624.03,629.07,0,13,0,0,,3,0,0,0,0
1762180200,635.11,635.82,598.67,609.74,0,14,0,0,,3,0,0,0,0
1762785000,618.92,624.86,597.17,608.86,0,15,0,0,,3,0,0,0,0
1763389800,606.3,614.03,580.74,590.07,1,0,0,0,,3,0,0,0,0
1763994600,595.28,619.32,595.16,619.25,2,0,0,0,,3,0,0,0,0
1764599400,613.63,628.92,612.52,625.48,0,1,0,0,,4,0,0,0,0
1765204200,627.21,629.21,611.36,613.62,0,2,0,0,,4,0,0,0,0
1765809000,618.37,618.42,600.28,617.05,0,3,0,0,,4,0,0,0,0
1766413800,621.35,625.515,617.77,623.89,0,4,0,0,,4,0,0,0,0
1767018600,620.1,622.85,610.15,613.12,1,0,0,0,,4,0,0,0,0
1767623400,619.32,627.94,616.72,626.65,0,1,0,0,,5,0,0,0,0
1768228200,622.31,630,614.56,621.26,0,2,0,0,,5,0,0,0,0
1768919400,610.53,625.3999,607.05,622.72,1,0,0,0,,5,0,0,0,0
1769437800,623.21,636.6,618.27,621.87,0,1,0,0,,5,0,0,0,0
1770042600,618.7,629.98,594.76,609.65,1,0,0,0,,5,0,0,0,0
1770647400,607.54,617.52,596.42,601.92,2,0,0,0,,5,0,0,0,0
1771338600,598.375,610.35,593.34,608.81,3,0,0,0,,5,0,0,0,0
1771857000,606.605,616.83,599.05,607.29,4,0,0,0,,5,0,0,0,0
1772461800,598.86,612.88,591.87,599.75,5,0,0,0,,5,0,0,0,0
1773063000,594.225,613.29,591.33,593.72,6,0,0,0,,5,0,0,0,0
1773667800,600.04,605.9,578.54,582.06,7,0,0,0,,5,0,0,0,0
1774272600,590.52,595.08,561.57,562.58,8,0,0,0,,5,0,0,0,0
1774877400,567.38,587.739,555.6,584.98,9,0,1,0,1,,0,0,1,1
1775482200,586.23,613.67,578.4001,611.07,0,1,0,0,1,,0,0,0,0
1776087000,609.48,650,608.11,648.85,0,2,0,0,1,,0,0,0,0
1776691800,648.04,664.51,642.21,663.88,0,3,0,0,1,,0,0,0,0
1777296600,663.4,675.97,653.81,674.15,0,4,0,0,1,,0,0,0,0
1777901400,674.66,711.23,668.9,711.23,0,5,0,0,1,,0,0,0,0
1778506200,710.36,722.03,696.64,708.93,0,6,0,0,1,,0,0,0,0
1779111000,711.54,722.12,695.25,717.54,0,7,0,0,1,,0,0,0,0
1779802200,725.96,741.63,724.16,738.31,0,8,0,0,1,,0,0,0,0
1780320600,737.04,748.65,704.32,705.06,1,0,0,0,1,,0,0,0,0
1780925400,717.81,725.66,686.37,721.34,0,1,0,0,2,,0,0,0,0
1781530200,738.1,744.7599,720.85,722.51,0,2,0,0,2,,0,0,0,0